token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
Ġthe	3386	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3386	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3386	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstore	3386	 store	6	gpt2	gpt2	False	9.238379789167084e-06	16.723928451538086
The	3387	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3387	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3387	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3387	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3387	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3387	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstra	3387	 strafes	6	gpt2	gpt2	False	1.0294909458252732e-07	23.211565017700195
f	3387	 strafes	6	gpt2	gpt2	False	0.007619182579219341	7.0361480712890625
es	3387	 strafes	6	gpt2	gpt2	False	0.06587756425142288	3.9240689277648926
The	3388	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3388	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3388	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3388	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3388	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3388	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstra	3388	 strafe	6	gpt2	gpt2	False	1.0294909458252732e-07	23.211565017700195
fe	3388	 strafe	6	gpt2	gpt2	False	0.011118922382593155	6.490839004516602
The	3389	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3389	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3389	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3389	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3389	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3389	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstraight	3389	 straightens	6	gpt2	gpt2	False	4.99412317367387e-06	17.611337661743164
ens	3389	 straightens	6	gpt2	gpt2	False	4.435632217791863e-05	14.460500717163086
The	3390	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3390	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3390	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3390	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3390	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3390	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstraight	3390	 straighten	6	gpt2	gpt2	False	4.99412317367387e-06	17.611337661743164
en	3390	 straighten	6	gpt2	gpt2	False	0.0015737384092062712	9.311588287353516
The	3391	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3391	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3391	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3391	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3391	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3391	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstrains	3391	 strains	6	gpt2	gpt2	False	1.1959770063185715e-06	19.673377990722656
The	3392	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3392	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3392	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3392	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3392	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3392	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstrain	3392	 strain	6	gpt2	gpt2	False	1.3478571645464399e-06	19.500900268554688
The	3393	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3393	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3393	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3393	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3393	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3393	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstr	3393	 strays	6	gpt2	gpt2	False	3.2516725241293898e-06	18.23038673400879
ays	3393	 strays	6	gpt2	gpt2	False	0.07734519243240356	3.692544460296631
The	3394	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3394	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3394	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3394	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3394	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3394	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstray	3394	 stray	6	gpt2	gpt2	False	6.177676254992548e-07	20.626432418823242
The	3395	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3395	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3395	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3395	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3395	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3395	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstream	3395	 streamlines	6	gpt2	gpt2	False	7.83724772190908e-07	20.28314971923828
lines	3395	 streamlines	6	gpt2	gpt2	False	0.017649129033088684	5.824259281158447
The	3396	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3396	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3396	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3396	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3396	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3396	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstream	3396	 streamline	6	gpt2	gpt2	False	7.83724772190908e-07	20.28314971923828
line	3396	 streamline	6	gpt2	gpt2	False	0.05258294194936752	4.249261379241943
The	3397	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3397	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3397	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3397	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3397	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3397	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstreets	3397	 streetspeaks	6	gpt2	gpt2	False	1.579854682631776e-07	22.593704223632812
pe	3397	 streetspeaks	6	gpt2	gpt2	False	2.013311313930899e-05	15.600069999694824
aks	3397	 streetspeaks	6	gpt2	gpt2	False	0.09847318381071091	3.344125270843506
The	3398	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3398	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3398	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3398	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3398	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3398	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstreets	3398	 streetspeak	6	gpt2	gpt2	False	1.579854682631776e-07	22.593704223632812
peak	3398	 streetspeak	6	gpt2	gpt2	False	7.171894139901269e-06	17.089214324951172
The	3399	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3399	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3399	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3399	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3399	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3399	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstrengthens	3399	 strengthens	6	gpt2	gpt2	False	1.0621912451824755e-06	19.844524383544922
The	3400	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3400	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3400	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3400	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3400	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3400	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstrengthen	3400	 strengthen	6	gpt2	gpt2	False	2.522628392398474e-06	18.596641540527344
The	3401	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3401	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3401	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3401	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3401	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3401	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstresses	3401	 stresses	6	gpt2	gpt2	False	9.480941116635222e-06	16.686538696289062
The	3402	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3402	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3402	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3402	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3402	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3402	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstress	3402	 stress	6	gpt2	gpt2	False	1.9063392755924724e-05	15.67883586883545
The	3403	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3403	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3403	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3403	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3403	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3403	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstretches	3403	 stretches	6	gpt2	gpt2	False	8.369227089133346e-07	20.18840217590332
The	3404	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3404	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3404	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3404	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3404	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3404	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstretch	3404	 stretch	6	gpt2	gpt2	False	1.9781009541475214e-06	18.947452545166016
The	3405	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3405	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3405	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3405	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3405	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3405	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstrikes	3405	 strikes	6	gpt2	gpt2	False	6.94175196258584e-06	17.136268615722656
The	3406	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3406	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3406	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3406	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3406	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3406	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstrike	3406	 strike	6	gpt2	gpt2	False	4.046092726639472e-06	17.9150390625
The	3407	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3407	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3407	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3407	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3407	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3407	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstrips	3407	 strips	6	gpt2	gpt2	False	2.6017210075224284e-07	21.87403106689453
The	3408	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3408	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3408	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3408	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3408	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3408	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstrip	3408	 strip	6	gpt2	gpt2	False	3.464807036834827e-07	21.460721969604492
The	3409	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3409	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3409	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3409	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3409	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3409	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstroll	3409	 strolls	6	gpt2	gpt2	False	5.038820205527372e-08	24.242338180541992
s	3409	 strolls	6	gpt2	gpt2	False	0.1478884369134903	2.7574188709259033
The	3410	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3410	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3410	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3410	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3410	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3410	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstroll	3410	 stroll	6	gpt2	gpt2	False	5.038820205527372e-08	24.242338180541992
The	3411	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3411	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3411	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3411	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3411	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3411	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstructures	3411	 structures	6	gpt2	gpt2	False	5.35127071543684e-07	20.833614349365234
The	3412	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3412	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3412	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3412	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3412	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3412	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstructure	3412	 structure	6	gpt2	gpt2	False	7.591370376758277e-07	20.32913589477539
The	3413	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3413	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3413	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3413	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3413	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3413	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstruggles	3413	 struggles	6	gpt2	gpt2	False	4.895361598755699e-06	17.640153884887695
The	3414	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3414	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3414	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3414	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3414	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3414	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstruggle	3414	 struggle	6	gpt2	gpt2	False	1.0195183676842134e-05	16.58175277709961
The	3415	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3415	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3415	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3415	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3415	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3415	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstudies	3415	 studies	6	gpt2	gpt2	False	2.402807331236545e-05	15.344919204711914
The	3416	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3416	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3416	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3416	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3416	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3416	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstudy	3416	 study	6	gpt2	gpt2	False	3.995921724708751e-05	14.611112594604492
The	3417	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3417	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3417	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3417	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3417	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3417	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġst	3417	 stumbles	6	gpt2	gpt2	False	1.7152318832813762e-05	15.831236839294434
umbles	3417	 stumbles	6	gpt2	gpt2	False	0.014513340778648853	6.106476306915283
The	3418	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3418	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3418	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3418	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3418	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3418	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġstumble	3418	 stumble	6	gpt2	gpt2	False	7.776673101034248e-07	20.294343948364258
The	3419	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3419	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3419	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3419	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3419	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3419	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġsubcontract	3419	 subcontracts	6	gpt2	gpt2	False	3.707311009293335e-07	21.363122940063477
s	3419	 subcontracts	6	gpt2	gpt2	False	0.009194320067763329	6.765041351318359
The	3420	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3420	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3420	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3420	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3420	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3420	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġsubcontract	3420	 subcontract	6	gpt2	gpt2	False	3.707311009293335e-07	21.363122940063477
The	3421	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3421	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3421	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3421	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3421	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3421	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġsubjects	3421	 subjects	6	gpt2	gpt2	False	2.4067967387964018e-06	18.664453506469727
The	3422	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3422	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3422	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3422	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3422	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3422	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġsubject	3422	 subject	6	gpt2	gpt2	False	9.773320016392972e-06	16.642719268798828
The	3423	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3423	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3423	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3423	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3423	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3423	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġsub	3423	 sublets	6	gpt2	gpt2	False	1.0662799468263984e-05	16.517053604125977
lets	3423	 sublets	6	gpt2	gpt2	False	0.0014503799611702561	9.429353713989258
The	3424	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3424	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3424	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3424	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3424	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3424	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġsub	3424	 sublet	6	gpt2	gpt2	False	1.0662799468263984e-05	16.517053604125977
let	3424	 sublet	6	gpt2	gpt2	False	0.00803213007748127	6.960001468658447
The	3425	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3425	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3425	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3425	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3425	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3425	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġsub	3425	 submits	6	gpt2	gpt2	False	1.0662799468263984e-05	16.517053604125977
mits	3425	 submits	6	gpt2	gpt2	False	0.011834592558443546	6.400846004486084
The	3426	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3426	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3426	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3426	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3426	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3426	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġsubmit	3426	 submit	6	gpt2	gpt2	False	7.647849997738376e-06	16.99651336669922
The	3427	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3427	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3427	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3427	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3427	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3427	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġsubordinates	3427	 subordinates	6	gpt2	gpt2	False	1.4984148322128021e-07	22.670059204101562
The	3428	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3428	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3428	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3428	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3428	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3428	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġsubordinate	3428	 subordinate	6	gpt2	gpt2	False	2.607404212540132e-07	21.870882034301758
The	3429	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	3429	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	3429	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġthe	3429	 the	3	gpt2	gpt2	False	0.02240077778697014	5.480307102203369
Ġcustomer	3429	 customer	4	gpt2	gpt2	False	1.334616717940662e-05	16.193214416503906
Ġcites	3429	 cites	5	gpt2	gpt2	False	0.0001343756593996659	12.861440658569336
Ġsubpoen	3429	 subpoenas	6	gpt2	gpt2	False	9.246801937479177e-07	20.04454231262207
