token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
Ġreverber	2964	 reverberate	5	gpt2	gpt2	False	1.6414014680776745e-07	22.5385684967041
ate	2964	 reverberate	5	gpt2	gpt2	False	0.8396767377853394	0.2520941197872162
The	2965	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2965	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2965	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2965	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2965	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrevers	2965	 reverses	5	gpt2	gpt2	False	2.872419102573076e-08	25.053157806396484
es	2965	 reverses	5	gpt2	gpt2	False	0.7764852643013	0.36496955156326294
The	2966	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2966	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2966	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2966	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2966	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġreverse	2966	 reverse	5	gpt2	gpt2	False	3.564531425581663e-07	21.419784545898438
The	2967	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2967	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2967	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2967	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2967	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġreviews	2967	 reviews	5	gpt2	gpt2	False	8.950541996455286e-06	16.769594192504883
The	2968	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2968	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2968	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2968	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2968	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġreview	2968	 review	5	gpt2	gpt2	False	3.489701703074388e-05	14.806536674499512
The	2969	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2969	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2969	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2969	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2969	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrev	2969	 revises	5	gpt2	gpt2	False	6.56832071399549e-06	17.21604347229004
ises	2969	 revises	5	gpt2	gpt2	False	0.001142246532253921	9.773910522460938
The	2970	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2970	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2970	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2970	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2970	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrevise	2970	 revise	5	gpt2	gpt2	False	3.860033359615045e-07	21.30488395690918
The	2971	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2971	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2971	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2971	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2971	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrevis	2971	 revisits	5	gpt2	gpt2	False	9.013302815219504e-08	23.40336799621582
its	2971	 revisits	5	gpt2	gpt2	False	0.006657863035798073	7.230724811553955
The	2972	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2972	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2972	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2972	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2972	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrevisit	2972	 revisit	5	gpt2	gpt2	False	3.578318796826352e-07	21.414215087890625
The	2973	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2973	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2973	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2973	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2973	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrev	2973	 revives	5	gpt2	gpt2	False	6.56832071399549e-06	17.21604347229004
ives	2973	 revives	5	gpt2	gpt2	False	0.0045428345911204815	7.782191753387451
The	2974	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2974	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2974	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2974	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2974	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrevive	2974	 revive	5	gpt2	gpt2	False	7.793820344659252e-08	23.613094329833984
The	2975	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2975	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2975	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2975	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2975	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrev	2975	 revokes	5	gpt2	gpt2	False	6.56832071399549e-06	17.21604347229004
okes	2975	 revokes	5	gpt2	gpt2	False	0.0019776795525103807	8.981975555419922
The	2976	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2976	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2976	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2976	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2976	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrevoke	2976	 revoke	5	gpt2	gpt2	False	1.2540589011678094e-07	22.926891326904297
The	2977	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2977	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2977	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2977	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2977	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrevolution	2977	 revolutionizes	5	gpt2	gpt2	False	1.0769056189019466e-06	19.824676513671875
izes	2977	 revolutionizes	5	gpt2	gpt2	False	0.051198311150074005	4.287759780883789
The	2978	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2978	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2978	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2978	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2978	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrevolution	2978	 revolutionize	5	gpt2	gpt2	False	1.0769056189019466e-06	19.824676513671875
ize	2978	 revolutionize	5	gpt2	gpt2	False	0.013394756242632866	6.2221879959106445
The	2979	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2979	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2979	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2979	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2979	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrevolves	2979	 revolves	5	gpt2	gpt2	False	1.394145101585309e-07	22.77411651611328
The	2980	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2980	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2980	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2980	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2980	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrev	2980	 revolve	5	gpt2	gpt2	False	6.56832071399549e-06	17.21604347229004
olve	2980	 revolve	5	gpt2	gpt2	False	0.36590299010276794	1.4504669904708862
The	2981	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2981	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2981	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2981	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2981	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrewards	2981	 rewards	5	gpt2	gpt2	False	3.0640057957498357e-06	18.31614875793457
The	2982	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2982	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2982	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2982	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2982	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġreward	2982	 reward	5	gpt2	gpt2	False	6.998932803981006e-06	17.124433517456055
The	2983	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2983	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2983	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2983	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2983	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġre	2983	 rewrites	5	gpt2	gpt2	False	1.5577290469082072e-05	15.970195770263672
writ	2983	 rewrites	5	gpt2	gpt2	False	0.0006366872694343328	10.617127418518066
es	2983	 rewrites	5	gpt2	gpt2	False	0.9149928689002991	0.12816758453845978
The	2984	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2984	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2984	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2984	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2984	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrewrite	2984	 rewrite	5	gpt2	gpt2	False	4.2107927811230184e-07	21.179405212402344
The	2985	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2985	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2985	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2985	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2985	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrides	2985	 rides	5	gpt2	gpt2	False	1.4593581454391824e-07	22.708162307739258
The	2986	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2986	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2986	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2986	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2986	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġride	2986	 ride	5	gpt2	gpt2	False	4.0241811802843586e-06	17.92287254333496
The	2987	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2987	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2987	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2987	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2987	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġr	2987	 rids	5	gpt2	gpt2	False	3.6948691558791324e-05	14.724117279052734
ids	2987	 rids	5	gpt2	gpt2	False	0.0002628931251820177	11.89323616027832
The	2988	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2988	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2988	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2988	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2988	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrid	2988	 rid	5	gpt2	gpt2	False	9.560382068229956e-07	19.996427536010742
The	2989	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2989	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2989	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2989	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2989	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrings	2989	 rings	5	gpt2	gpt2	False	7.390453333755431e-07	20.367834091186523
The	2990	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2990	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2990	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2990	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2990	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġring	2990	 ring	5	gpt2	gpt2	False	1.1648085092019755e-05	16.38954734802246
The	2991	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2991	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2991	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2991	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2991	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrises	2991	 rises	5	gpt2	gpt2	False	5.674089820217887e-08	24.071035385131836
The	2992	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2992	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2992	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2992	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2992	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrise	2992	 rise	5	gpt2	gpt2	False	7.724331226199865e-06	16.982158660888672
The	2993	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2993	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2993	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2993	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2993	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrisks	2993	 risks	5	gpt2	gpt2	False	2.4719462089706212e-05	15.303993225097656
The	2994	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2994	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2994	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2994	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2994	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrisk	2994	 risk	5	gpt2	gpt2	False	0.00044292915845289826	11.140636444091797
The	2995	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2995	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2995	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2995	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2995	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrivals	2995	 rivals	5	gpt2	gpt2	False	1.3412477528618183e-07	22.82992172241211
The	2996	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2996	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2996	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2996	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2996	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrival	2996	 rival	5	gpt2	gpt2	False	4.163514120136824e-07	21.195695877075195
The	2997	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2997	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2997	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2997	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2997	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrocks	2997	 rocks	5	gpt2	gpt2	False	1.594144833916289e-07	22.580713272094727
The	2998	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2998	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2998	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2998	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2998	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrock	2998	 rock	5	gpt2	gpt2	False	3.659420826807036e-06	18.059953689575195
The	2999	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	2999	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	2999	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	2999	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	2999	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġro	2999	 roils	5	gpt2	gpt2	False	2.4104397198243532e-06	18.66227149963379
ils	2999	 roils	5	gpt2	gpt2	False	0.0004689460329245776	11.058290481567383
The	3000	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3000	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3000	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3000	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3000	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġro	3000	 roil	5	gpt2	gpt2	False	2.4104397198243532e-06	18.66227149963379
il	3000	 roil	5	gpt2	gpt2	False	0.00602113688364625	7.375748157501221
The	3001	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3001	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3001	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3001	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3001	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrolls	3001	 rolls	5	gpt2	gpt2	False	7.562712198705412e-07	20.334592819213867
The	3002	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3002	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3002	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3002	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3002	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġroll	3002	 roll	5	gpt2	gpt2	False	1.4354414815898053e-05	16.088146209716797
The	3003	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3003	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3003	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3003	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3003	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġro	3003	 roosts	5	gpt2	gpt2	False	2.4104397198243532e-06	18.66227149963379
ost	3003	 roosts	5	gpt2	gpt2	False	0.07689559459686279	3.7009551525115967
s	3003	 roosts	5	gpt2	gpt2	False	0.03268594294786453	4.93518590927124
The	3004	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3004	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3004	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3004	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3004	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġro	3004	 roost	5	gpt2	gpt2	False	2.4104397198243532e-06	18.66227149963379
ost	3004	 roost	5	gpt2	gpt2	False	0.07689559459686279	3.7009551525115967
The	3005	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3005	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3005	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3005	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3005	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġroots	3005	 roots	5	gpt2	gpt2	False	5.67147424135328e-07	20.749773025512695
The	3006	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3006	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3006	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3006	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3006	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġroot	3006	 root	5	gpt2	gpt2	False	5.474738827615511e-06	17.478778839111328
The	3007	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3007	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3007	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3007	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3007	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrot	3007	 rotates	5	gpt2	gpt2	False	1.5368985941677238e-06	19.311546325683594
ates	3007	 rotates	5	gpt2	gpt2	False	0.01955343782901764	5.67643404006958
The	3008	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3008	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3008	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3008	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3008	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrotate	3008	 rotate	5	gpt2	gpt2	False	7.046349310257938e-06	17.11469268798828
The	3009	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3009	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3009	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3009	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3009	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrounds	3009	 rounds	5	gpt2	gpt2	False	2.501940912225109e-07	21.930448532104492
The	3010	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3010	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3010	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3010	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3010	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġround	3010	 round	5	gpt2	gpt2	False	7.430230198224308e-06	17.038162231445312
The	3011	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3011	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3011	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3011	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3011	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrows	3011	 rows	5	gpt2	gpt2	False	7.576167604383954e-07	20.332027435302734
The	3012	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3012	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3012	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3012	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3012	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrow	3012	 row	5	gpt2	gpt2	False	1.9546564544725697e-06	18.96465301513672
The	3013	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3013	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3013	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3013	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
Ġmanagers	3013	 managers	4	gpt2	gpt2	False	9.688550926512107e-05	13.333359718322754
Ġrubber	3013	 rubber	5	gpt2	gpt2	False	6.115506039350294e-07	20.64102554321289
-	3013	-	6	gpt2	gpt2	True	0.2711789906024933	1.8826826810836792
st	3013	stamps	7	gpt2	gpt2	False	0.9971396923065186	0.004132494330406189
amps	3013	stamps	7	gpt2	gpt2	False	0.0016669661272317171	9.228559494018555
The	3014	The	0	gpt2	gpt2	False	1.0	0.0
Ġconsultant	3014	 consultant	1	gpt2	gpt2	False	1.7772561477613635e-05	15.779989242553711
Ġknows	3014	 knows	2	gpt2	gpt2	False	0.00040049233939498663	11.285937309265137
Ġthe	3014	 the	3	gpt2	gpt2	False	0.13563422858715057	2.882206916809082
