token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
Ġthe	3385	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3385	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3385	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3385	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstore	3385	 store	5	gpt2	gpt2	False	1.3319230447450536e-06	19.51805877685547
The	3386	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3386	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3386	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3386	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3386	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3386	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstores	3386	 stores	5	gpt2	gpt2	False	8.770556974013743e-07	20.12082862854004
The	3387	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3387	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3387	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3387	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3387	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3387	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstra	3387	 strafe	5	gpt2	gpt2	False	1.834521526689059e-06	19.056163787841797
fe	3387	 strafe	5	gpt2	gpt2	False	0.0013032815186306834	9.583635330200195
The	3388	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3388	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3388	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3388	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3388	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3388	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstra	3388	 strafes	5	gpt2	gpt2	False	1.834521526689059e-06	19.056163787841797
f	3388	 strafes	5	gpt2	gpt2	False	0.0006012601079419255	10.699723243713379
es	3388	 strafes	5	gpt2	gpt2	False	0.691633403301239	0.5319205522537231
The	3389	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3389	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3389	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3389	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3389	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3389	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstraight	3389	 straighten	5	gpt2	gpt2	False	2.9133534553693607e-05	15.066959381103516
en	3389	 straighten	5	gpt2	gpt2	False	0.004830277059227228	7.693678379058838
The	3390	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3390	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3390	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3390	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3390	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3390	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstraight	3390	 straightens	5	gpt2	gpt2	False	2.9133534553693607e-05	15.066959381103516
ens	3390	 straightens	5	gpt2	gpt2	False	0.012932016514241695	6.272909164428711
The	3391	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3391	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3391	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3391	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3391	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3391	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstrain	3391	 strain	5	gpt2	gpt2	False	6.427259791053075e-07	20.569292068481445
The	3392	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3392	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3392	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3392	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3392	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3392	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstrains	3392	 strains	5	gpt2	gpt2	False	8.674132914165966e-07	20.136777877807617
The	3393	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3393	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3393	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3393	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3393	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3393	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstray	3393	 stray	5	gpt2	gpt2	False	1.6338869954779511e-06	19.2232608795166
The	3394	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3394	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3394	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3394	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3394	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3394	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstr	3394	 strays	5	gpt2	gpt2	False	8.28023530630162e-06	16.88189697265625
ays	3394	 strays	5	gpt2	gpt2	False	0.025569984689354897	5.28940486907959
The	3395	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3395	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3395	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3395	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3395	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3395	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstream	3395	 streamline	5	gpt2	gpt2	False	2.151607304767822e-06	18.826152801513672
line	3395	 streamline	5	gpt2	gpt2	False	0.012574068270623684	6.313404560089111
The	3396	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3396	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3396	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3396	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3396	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3396	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstream	3396	 streamlines	5	gpt2	gpt2	False	2.151607304767822e-06	18.826152801513672
lines	3396	 streamlines	5	gpt2	gpt2	False	0.0016193217597901821	9.270394325256348
The	3397	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3397	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3397	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3397	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3397	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3397	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstreets	3397	 streetspeak	5	gpt2	gpt2	False	8.792570042714942e-06	16.795284271240234
peak	3397	 streetspeak	5	gpt2	gpt2	False	4.1796181449171854e-07	21.19012451171875
The	3398	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3398	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3398	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3398	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3398	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3398	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstreets	3398	 streetspeaks	5	gpt2	gpt2	False	8.792570042714942e-06	16.795284271240234
pe	3398	 streetspeaks	5	gpt2	gpt2	False	1.0158478289667983e-05	16.586956024169922
aks	3398	 streetspeaks	5	gpt2	gpt2	False	0.10425273329019547	3.261842966079712
The	3399	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3399	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3399	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3399	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3399	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3399	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstrengthen	3399	 strengthen	5	gpt2	gpt2	False	2.078545158212819e-08	25.51984977722168
The	3400	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3400	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3400	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3400	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3400	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3400	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstrengthens	3400	 strengthens	5	gpt2	gpt2	False	4.5930551806350195e-08	24.3759708404541
The	3401	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3401	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3401	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3401	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3401	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3401	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstress	3401	 stress	5	gpt2	gpt2	False	1.5314207075789454e-06	19.31669807434082
The	3402	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3402	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3402	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3402	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3402	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3402	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstresses	3402	 stresses	5	gpt2	gpt2	False	1.3734002379806043e-07	22.795743942260742
The	3403	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3403	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3403	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3403	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3403	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3403	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstretch	3403	 stretch	5	gpt2	gpt2	False	1.66657025602035e-06	19.194686889648438
The	3404	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3404	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3404	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3404	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3404	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3404	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstretches	3404	 stretches	5	gpt2	gpt2	False	1.9459666873444803e-06	18.971080780029297
The	3405	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3405	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3405	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3405	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3405	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3405	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstrike	3405	 strike	5	gpt2	gpt2	False	1.1375914255040698e-05	16.42365837097168
The	3406	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3406	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3406	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3406	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3406	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3406	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstrikes	3406	 strikes	5	gpt2	gpt2	False	2.4802393454592675e-05	15.299160957336426
The	3407	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3407	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3407	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3407	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3407	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3407	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstrip	3407	 strip	5	gpt2	gpt2	False	1.9480314676911803e-06	18.96955108642578
The	3408	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3408	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3408	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3408	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3408	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3408	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstrips	3408	 strips	5	gpt2	gpt2	False	5.13778604727122e-06	17.57042121887207
The	3409	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3409	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3409	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3409	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3409	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3409	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstroll	3409	 stroll	5	gpt2	gpt2	False	1.9096454195732804e-07	22.320192337036133
The	3410	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3410	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3410	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3410	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3410	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3410	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstroll	3410	 strolls	5	gpt2	gpt2	False	1.9096454195732804e-07	22.320192337036133
s	3410	 strolls	5	gpt2	gpt2	False	0.6559509634971619	0.6083401441574097
The	3411	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3411	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3411	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3411	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3411	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3411	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstructure	3411	 structure	5	gpt2	gpt2	False	1.9636460990568594e-07	22.27996253967285
The	3412	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3412	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3412	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3412	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3412	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3412	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstructures	3412	 structures	5	gpt2	gpt2	False	3.2711724884393334e-07	21.54368782043457
The	3413	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3413	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3413	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3413	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3413	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3413	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstruggle	3413	 struggle	5	gpt2	gpt2	False	4.395299981752032e-07	21.117534637451172
The	3414	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3414	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3414	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3414	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3414	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3414	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstruggles	3414	 struggles	5	gpt2	gpt2	False	1.1046663530578371e-06	19.7879581451416
The	3415	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3415	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3415	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3415	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3415	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3415	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstudy	3415	 study	5	gpt2	gpt2	False	7.417656433972297e-06	17.040605545043945
The	3416	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3416	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3416	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3416	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3416	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3416	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstudies	3416	 studies	5	gpt2	gpt2	False	5.404190233093686e-06	17.49748992919922
The	3417	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3417	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3417	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3417	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3417	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3417	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġstumble	3417	 stumble	5	gpt2	gpt2	False	2.9809925194967946e-08	24.999631881713867
The	3418	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3418	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3418	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3418	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3418	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3418	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġst	3418	 stumbles	5	gpt2	gpt2	False	1.007258197205374e-05	16.599206924438477
umbles	3418	 stumbles	5	gpt2	gpt2	False	0.01503738947212696	6.055302143096924
The	3419	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3419	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3419	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3419	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3419	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3419	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġsubcontract	3419	 subcontract	5	gpt2	gpt2	False	4.394643937644105e-08	24.439678192138672
The	3420	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3420	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3420	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3420	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3420	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3420	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġsubcontract	3420	 subcontracts	5	gpt2	gpt2	False	4.394643937644105e-08	24.439678192138672
s	3420	 subcontracts	5	gpt2	gpt2	False	0.07351884245872498	3.765742063522339
The	3421	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3421	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3421	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3421	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3421	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3421	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġsubject	3421	 subject	5	gpt2	gpt2	False	2.5197093691531336e-06	18.598310470581055
The	3422	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3422	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3422	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3422	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3422	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3422	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġsubjects	3422	 subjects	5	gpt2	gpt2	False	3.909516181010986e-06	17.96457862854004
The	3423	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3423	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3423	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3423	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3423	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3423	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġsub	3423	 sublet	5	gpt2	gpt2	False	5.40864493814297e-06	17.496301651000977
let	3423	 sublet	5	gpt2	gpt2	False	0.0020055253989994526	8.961804389953613
The	3424	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3424	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3424	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3424	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3424	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3424	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġsub	3424	 sublets	5	gpt2	gpt2	False	5.40864493814297e-06	17.496301651000977
lets	3424	 sublets	5	gpt2	gpt2	False	0.0005432647303678095	10.846056938171387
The	3425	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3425	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3425	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3425	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3425	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3425	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġsubmit	3425	 submit	5	gpt2	gpt2	False	1.7459701950883755e-07	22.4494686126709
The	3426	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3426	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3426	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3426	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3426	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3426	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
Ġsub	3426	 submits	5	gpt2	gpt2	False	5.40864493814297e-06	17.496301651000977
mits	3426	 submits	5	gpt2	gpt2	False	0.0022848842199891806	8.773663520812988
The	3427	The	0	gpt2	gpt2	False	1.0	0.0
Ġmanager	3427	 manager	1	gpt2	gpt2	False	0.00011425041157053784	13.095513343811035
Ġthe	3427	 the	2	gpt2	gpt2	False	0.0007646880694665015	10.3528413772583
Ġsurgeon	3427	 surgeon	3	gpt2	gpt2	False	1.9959012206527404e-05	15.612600326538086
Ġnarrow	3427	 narrows	4	gpt2	gpt2	False	8.618112588010263e-07	20.1461238861084
s	3427	 narrows	4	gpt2	gpt2	False	0.9757694602012634	0.035387780517339706
