token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
bounce	3041	bounces	2	bert-base-cased	bert-base-cased	False	5.527294888452161e-06	17.464994430541992
##s	3041	bounces	2	bert-base-cased	bert-base-cased	False	0.7626326084136963	0.390939861536026
and	3041	and	3	bert-base-cased	bert-base-cased	False	0.006726332940161228	7.215964317321777
save	3041	save	4	bert-base-cased	bert-base-cased	False	4.1090819991040917e-07	21.214679718017578
The	3042	The	0	bert-base-cased	bert-base-cased	False	0.8769671320915222	0.18940533697605133
surgeon	3042	surgeon	1	bert-base-cased	bert-base-cased	False	0.00010411421681055799	13.229545593261719
bounce	3042	bounces	2	bert-base-cased	bert-base-cased	False	2.2789831746194977e-06	18.74317741394043
##s	3042	bounces	2	bert-base-cased	bert-base-cased	False	0.9714809656143188	0.04174235835671425
and	3042	and	3	bert-base-cased	bert-base-cased	False	0.8825341463088989	0.18027599155902863
saves	3042	saves	4	bert-base-cased	bert-base-cased	False	1.0671105883375276e-06	19.837858200073242
The	3043	The	0	bert-base-cased	bert-base-cased	False	0.9222813248634338	0.11672119796276093
surgeon	3043	surgeon	1	bert-base-cased	bert-base-cased	False	2.472913001838606e-05	15.303428649902344
bounce	3043	bounces	2	bert-base-cased	bert-base-cased	False	4.52753829449648e-06	17.75284194946289
##s	3043	bounces	2	bert-base-cased	bert-base-cased	False	0.9729256629943848	0.0395984947681427
and	3043	and	3	bert-base-cased	bert-base-cased	False	0.1965482383966446	2.3470447063446045
sa	3043	savor	4	bert-base-cased	bert-base-cased	False	2.549621171965555e-07	21.903213500976562
##vor	3043	savor	4	bert-base-cased	bert-base-cased	False	1.284444715565769e-05	16.24849510192871
The	3044	The	0	bert-base-cased	bert-base-cased	False	0.9142652153968811	0.12931540608406067
surgeon	3044	surgeon	1	bert-base-cased	bert-base-cased	False	2.272128767799586e-05	15.425596237182617
bounce	3044	bounces	2	bert-base-cased	bert-base-cased	False	3.7469536096068623e-07	21.3477783203125
##s	3044	bounces	2	bert-base-cased	bert-base-cased	False	0.9984018206596375	0.002307536546140909
and	3044	and	3	bert-base-cased	bert-base-cased	False	0.8835792541503906	0.1785685122013092
sa	3044	savors	4	bert-base-cased	bert-base-cased	False	1.1058116797357798e-05	16.464534759521484
##vor	3044	savors	4	bert-base-cased	bert-base-cased	False	2.161393604183104e-05	15.497678756713867
##s	3044	savors	4	bert-base-cased	bert-base-cased	False	0.0001858849573181942	12.393301963806152
The	3045	The	0	bert-base-cased	bert-base-cased	False	0.8219981789588928	0.28279292583465576
surgeon	3045	surgeon	1	bert-base-cased	bert-base-cased	False	4.700028875959106e-05	14.376971244812012
bounce	3045	bounces	2	bert-base-cased	bert-base-cased	False	1.4092168385104742e-05	16.11474609375
##s	3045	bounces	2	bert-base-cased	bert-base-cased	False	0.7139188647270203	0.4861679971218109
and	3045	and	3	bert-base-cased	bert-base-cased	False	0.14221403002738953	2.813864231109619
say	3045	say	4	bert-base-cased	bert-base-cased	False	2.711715069381171e-06	18.49236297607422
The	3046	The	0	bert-base-cased	bert-base-cased	False	0.9180266261100769	0.12339206784963608
surgeon	3046	surgeon	1	bert-base-cased	bert-base-cased	False	7.540675142081454e-05	13.694947242736816
bounce	3046	bounces	2	bert-base-cased	bert-base-cased	False	3.6188471312925685e-06	18.076038360595703
##s	3046	bounces	2	bert-base-cased	bert-base-cased	False	0.9401788711547852	0.08899279683828354
and	3046	and	3	bert-base-cased	bert-base-cased	False	0.770206868648529	0.3766821324825287
says	3046	says	4	bert-base-cased	bert-base-cased	False	0.0004386245273053646	11.154726028442383
The	3047	The	0	bert-base-cased	bert-base-cased	False	0.8025355339050293	0.31736278533935547
surgeon	3047	surgeon	1	bert-base-cased	bert-base-cased	False	7.503017968701897e-06	17.024097442626953
bounce	3047	bounces	2	bert-base-cased	bert-base-cased	False	2.4459222203176978e-08	25.285045623779297
##s	3047	bounces	2	bert-base-cased	bert-base-cased	False	0.770222544670105	0.37665271759033203
and	3047	and	3	bert-base-cased	bert-base-cased	False	0.004438892938196659	7.815584182739258
scale	3047	scale	4	bert-base-cased	bert-base-cased	False	4.7914415546301825e-08	24.314964294433594
The	3048	The	0	bert-base-cased	bert-base-cased	False	0.8376377820968628	0.2556016147136688
surgeon	3048	surgeon	1	bert-base-cased	bert-base-cased	False	1.0083491361001506e-05	16.597644805908203
bounce	3048	bounces	2	bert-base-cased	bert-base-cased	False	1.7021505982484086e-08	25.80806541442871
##s	3048	bounces	2	bert-base-cased	bert-base-cased	False	0.9911715388298035	0.01279330812394619
and	3048	and	3	bert-base-cased	bert-base-cased	False	0.008714135736227036	6.842426776885986
scales	3048	scales	4	bert-base-cased	bert-base-cased	False	8.792599146545399e-07	20.117206573486328
The	3049	The	0	bert-base-cased	bert-base-cased	False	0.8800818920135498	0.1842903047800064
surgeon	3049	surgeon	1	bert-base-cased	bert-base-cased	False	0.00019956909818574786	12.290823936462402
bounce	3049	bounces	2	bert-base-cased	bert-base-cased	False	6.158358587526891e-07	20.630950927734375
##s	3049	bounces	2	bert-base-cased	bert-base-cased	False	0.8868003487586975	0.1733187735080719
and	3049	and	3	bert-base-cased	bert-base-cased	False	0.08135635405778885	3.619601249694824
scan	3049	scan	4	bert-base-cased	bert-base-cased	False	2.0738259820518579e-07	22.201202392578125
The	3050	The	0	bert-base-cased	bert-base-cased	False	0.8636340498924255	0.21150796115398407
surgeon	3050	surgeon	1	bert-base-cased	bert-base-cased	False	0.00027096341364085674	11.849614143371582
bounce	3050	bounces	2	bert-base-cased	bert-base-cased	False	2.6152989107686153e-07	21.866519927978516
##s	3050	bounces	2	bert-base-cased	bert-base-cased	False	0.966967761516571	0.04846026748418808
and	3050	and	3	bert-base-cased	bert-base-cased	False	0.8495455384254456	0.23523680865764618
scan	3050	scans	4	bert-base-cased	bert-base-cased	False	9.98764562609722e-07	19.933351516723633
##s	3050	scans	4	bert-base-cased	bert-base-cased	False	4.492122752708383e-05	14.442242622375488
The	3051	The	0	bert-base-cased	bert-base-cased	False	0.7921536564826965	0.3361477553844452
surgeon	3051	surgeon	1	bert-base-cased	bert-base-cased	False	1.392675403621979e-05	16.13178062438965
bounce	3051	bounces	2	bert-base-cased	bert-base-cased	False	4.5183483621258347e-07	21.077701568603516
##s	3051	bounces	2	bert-base-cased	bert-base-cased	False	0.8213079571723938	0.284004807472229
and	3051	and	3	bert-base-cased	bert-base-cased	False	0.027019595727324486	5.209850311279297
s	3051	scape	4	bert-base-cased	bert-base-cased	False	2.240352660010103e-05	15.445914268493652
##cape	3051	scape	4	bert-base-cased	bert-base-cased	False	2.60801357399032e-07	21.87054443359375
The	3052	The	0	bert-base-cased	bert-base-cased	False	0.6276047825813293	0.6720716953277588
surgeon	3052	surgeon	1	bert-base-cased	bert-base-cased	False	4.54041946795769e-06	17.748743057250977
bounce	3052	bounces	2	bert-base-cased	bert-base-cased	False	3.837143580653901e-08	24.635391235351562
##s	3052	bounces	2	bert-base-cased	bert-base-cased	False	0.9781580567359924	0.03186052292585373
and	3052	and	3	bert-base-cased	bert-base-cased	False	0.015518907457590103	6.009829044342041
s	3052	scapes	4	bert-base-cased	bert-base-cased	False	0.001957835629582405	8.996524810791016
##cape	3052	scapes	4	bert-base-cased	bert-base-cased	False	3.023130830115406e-07	21.657453536987305
##s	3052	scapes	4	bert-base-cased	bert-base-cased	False	0.006319428328424692	7.305990219116211
The	3053	The	0	bert-base-cased	bert-base-cased	False	0.833128035068512	0.26338985562324524
surgeon	3053	surgeon	1	bert-base-cased	bert-base-cased	False	1.1149151760037057e-05	16.452707290649414
bounce	3053	bounces	2	bert-base-cased	bert-base-cased	False	6.058059170754859e-06	17.332712173461914
##s	3053	bounces	2	bert-base-cased	bert-base-cased	False	0.5809255838394165	0.7835747003555298
and	3053	and	3	bert-base-cased	bert-base-cased	False	0.11869417130947113	3.074678897857666
scare	3053	scare	4	bert-base-cased	bert-base-cased	False	1.537753213654014e-08	25.954601287841797
The	3054	The	0	bert-base-cased	bert-base-cased	False	0.8242750763893127	0.27880218625068665
surgeon	3054	surgeon	1	bert-base-cased	bert-base-cased	False	7.400331014650874e-06	17.04397964477539
bounce	3054	bounces	2	bert-base-cased	bert-base-cased	False	1.9017842305402155e-06	19.004215240478516
##s	3054	bounces	2	bert-base-cased	bert-base-cased	False	0.9875856637954712	0.018022188916802406
and	3054	and	3	bert-base-cased	bert-base-cased	False	0.864659309387207	0.20979632437229156
scare	3054	scares	4	bert-base-cased	bert-base-cased	False	3.2390662596526454e-08	24.879846572875977
##s	3054	scares	4	bert-base-cased	bert-base-cased	False	0.00039877445669844747	11.292139053344727
The	3055	The	0	bert-base-cased	bert-base-cased	False	0.5757669806480408	0.7964430451393127
surgeon	3055	surgeon	1	bert-base-cased	bert-base-cased	False	1.539575168862939e-05	15.98710823059082
bounce	3055	bounces	2	bert-base-cased	bert-base-cased	False	2.695267085073283e-07	21.823068618774414
##s	3055	bounces	2	bert-base-cased	bert-base-cased	False	0.8382616639137268	0.25452739000320435
and	3055	and	3	bert-base-cased	bert-base-cased	False	0.00038934280746616423	11.326671600341797
schedule	3055	schedule	4	bert-base-cased	bert-base-cased	False	7.880127839143825e-08	23.597206115722656
The	3056	The	0	bert-base-cased	bert-base-cased	False	0.6156944036483765	0.6997135877609253
surgeon	3056	surgeon	1	bert-base-cased	bert-base-cased	False	3.1549927371088415e-05	14.952003479003906
bounce	3056	bounces	2	bert-base-cased	bert-base-cased	False	1.0608503941966774e-07	23.168275833129883
##s	3056	bounces	2	bert-base-cased	bert-base-cased	False	0.9837912321090698	0.023575862869620323
and	3056	and	3	bert-base-cased	bert-base-cased	False	0.007736883591860533	7.014031887054443
schedules	3056	schedules	4	bert-base-cased	bert-base-cased	False	2.1391053905972512e-07	22.1564884185791
The	3057	The	0	bert-base-cased	bert-base-cased	False	0.5914232730865479	0.7577370405197144
surgeon	3057	surgeon	1	bert-base-cased	bert-base-cased	False	1.3849543165633804e-06	19.46173095703125
bounce	3057	bounces	2	bert-base-cased	bert-base-cased	False	2.8724354450559986e-08	25.053150177001953
##s	3057	bounces	2	bert-base-cased	bert-base-cased	False	0.807778537273407	0.30796828866004944
and	3057	and	3	bert-base-cased	bert-base-cased	False	0.0008941895794123411	10.127131462097168
school	3057	school	4	bert-base-cased	bert-base-cased	False	4.92191077228199e-07	20.95427894592285
The	3058	The	0	bert-base-cased	bert-base-cased	False	0.3125072121620178	1.6780387163162231
surgeon	3058	surgeon	1	bert-base-cased	bert-base-cased	False	3.899484909197781e-06	17.968284606933594
bounce	3058	bounces	2	bert-base-cased	bert-base-cased	False	1.843502595022528e-08	25.692975997924805
##s	3058	bounces	2	bert-base-cased	bert-base-cased	False	0.632587730884552	0.6606625318527222
and	3058	and	3	bert-base-cased	bert-base-cased	False	0.0020038411021232605	8.963016510009766
schools	3058	schools	4	bert-base-cased	bert-base-cased	False	5.393040964918328e-07	20.822397232055664
The	3059	The	0	bert-base-cased	bert-base-cased	False	0.8696022629737854	0.20157237350940704
surgeon	3059	surgeon	1	bert-base-cased	bert-base-cased	False	0.00014570713392458856	12.744641304016113
bounce	3059	bounces	2	bert-base-cased	bert-base-cased	False	2.5710376576171257e-05	15.247289657592773
##s	3059	bounces	2	bert-base-cased	bert-base-cased	False	0.9250051379203796	0.1124667078256607
and	3059	and	3	bert-base-cased	bert-base-cased	False	0.42489323019981384	1.2348276376724243
s	3059	scold	4	bert-base-cased	bert-base-cased	False	0.001957835629582405	8.996524810791016
##co	3059	scold	4	bert-base-cased	bert-base-cased	False	1.0946841030090582e-05	16.4791259765625
##ld	3059	scold	4	bert-base-cased	bert-base-cased	False	0.0009202876826748252	10.085627555847168
The	3060	The	0	bert-base-cased	bert-base-cased	False	0.8520420789718628	0.23100344836711884
surgeon	3060	surgeon	1	bert-base-cased	bert-base-cased	False	0.0001606662553967908	12.603645324707031
bounce	3060	bounces	2	bert-base-cased	bert-base-cased	False	6.7170212787459604e-06	17.183746337890625
##s	3060	bounces	2	bert-base-cased	bert-base-cased	False	0.9853565096855164	0.021282294765114784
and	3060	and	3	bert-base-cased	bert-base-cased	False	0.9337713718414307	0.09885872155427933
s	3060	scolds	4	bert-base-cased	bert-base-cased	False	0.002856377512216568	8.451597213745117
##co	3060	scolds	4	bert-base-cased	bert-base-cased	False	0.001739243045449257	9.167325019836426
##ld	3060	scolds	4	bert-base-cased	bert-base-cased	False	8.460164826828986e-05	13.52895450592041
##s	3060	scolds	4	bert-base-cased	bert-base-cased	False	0.00017578837287146598	12.473873138427734
The	3061	The	0	bert-base-cased	bert-base-cased	False	0.873427152633667	0.19524076581001282
surgeon	3061	surgeon	1	bert-base-cased	bert-base-cased	False	1.3750110156252049e-05	16.150197982788086
bounce	3061	bounces	2	bert-base-cased	bert-base-cased	False	4.7090870225474646e-07	21.018049240112305
##s	3061	bounces	2	bert-base-cased	bert-base-cased	False	0.9932350516319275	0.009792916476726532
and	3061	and	3	bert-base-cased	bert-base-cased	False	0.004933963995426893	7.663037300109863
s	3061	scorn	4	bert-base-cased	bert-base-cased	False	2.240352660010103e-05	15.445914268493652
##corn	3061	scorn	4	bert-base-cased	bert-base-cased	False	1.5763578176120063e-06	19.274972915649414
The	3062	The	0	bert-base-cased	bert-base-cased	False	0.8848745226860046	0.17645516991615295
surgeon	3062	surgeon	1	bert-base-cased	bert-base-cased	False	3.0170911486493424e-05	15.01648235321045
bounce	3062	bounces	2	bert-base-cased	bert-base-cased	False	7.947812008524124e-08	23.584867477416992
##s	3062	bounces	2	bert-base-cased	bert-base-cased	False	0.9976511597633362	0.0033926651813089848
and	3062	and	3	bert-base-cased	bert-base-cased	False	0.8626847863197327	0.213094562292099
s	3062	scorns	4	bert-base-cased	bert-base-cased	False	0.001957835629582405	8.996524810791016
##corn	3062	scorns	4	bert-base-cased	bert-base-cased	False	0.0003337331290822476	11.549017906188965
##s	3062	scorns	4	bert-base-cased	bert-base-cased	False	4.0201823139796034e-05	14.60237979888916
The	3063	The	0	bert-base-cased	bert-base-cased	False	0.9127110838890076	0.13176985085010529
surgeon	3063	surgeon	1	bert-base-cased	bert-base-cased	False	6.503608346974943e-06	17.230327606201172
bounce	3063	bounces	2	bert-base-cased	bert-base-cased	False	1.0033083526650444e-05	16.604875564575195
##s	3063	bounces	2	bert-base-cased	bert-base-cased	False	0.8072484731674194	0.30891528725624084
and	3063	and	3	bert-base-cased	bert-base-cased	False	0.2891249358654022	1.7902350425720215
s	3063	scour	4	bert-base-cased	bert-base-cased	False	0.001957835629582405	8.996524810791016
##co	3063	scour	4	bert-base-cased	bert-base-cased	False	1.0946841030090582e-05	16.4791259765625
##ur	3063	scour	4	bert-base-cased	bert-base-cased	False	0.00024094400578178465	12.019014358520508
The	3064	The	0	bert-base-cased	bert-base-cased	False	0.9134441614151001	0.1306115686893463
surgeon	3064	surgeon	1	bert-base-cased	bert-base-cased	False	2.2791255105403252e-05	15.421159744262695
bounce	3064	bounces	2	bert-base-cased	bert-base-cased	False	2.5381932573509403e-06	18.587766647338867
##s	3064	bounces	2	bert-base-cased	bert-base-cased	False	0.9797679781913757	0.02948792837560177
and	3064	and	3	bert-base-cased	bert-base-cased	False	0.8699516654014587	0.2009928822517395
s	3064	scours	4	bert-base-cased	bert-base-cased	False	0.001957835629582405	8.996524810791016
##co	3064	scours	4	bert-base-cased	bert-base-cased	False	1.0946841030090582e-05	16.4791259765625
##urs	3064	scours	4	bert-base-cased	bert-base-cased	False	0.004792872816324234	7.704893589019775
The	3065	The	0	bert-base-cased	bert-base-cased	False	0.7478616237640381	0.4191567897796631
surgeon	3065	surgeon	1	bert-base-cased	bert-base-cased	False	0.0001272953231818974	12.939533233642578
bounce	3065	bounces	2	bert-base-cased	bert-base-cased	False	1.4888794908074487e-07	22.679269790649414
##s	3065	bounces	2	bert-base-cased	bert-base-cased	False	0.6475425362586975	0.626953125
and	3065	and	3	bert-base-cased	bert-base-cased	False	0.01392354816198349	6.166329383850098
scout	3065	scout	4	bert-base-cased	bert-base-cased	False	2.660701348133898e-08	25.163618087768555
The	3066	The	0	bert-base-cased	bert-base-cased	False	0.7217031121253967	0.47052261233329773
surgeon	3066	surgeon	1	bert-base-cased	bert-base-cased	False	2.1910591385676526e-05	15.478012084960938
bounce	3066	bounces	2	bert-base-cased	bert-base-cased	False	5.706106165348501e-08	24.062917709350586
##s	3066	bounces	2	bert-base-cased	bert-base-cased	False	0.9409698247909546	0.08777958154678345
and	3066	and	3	bert-base-cased	bert-base-cased	False	0.039992835372686386	4.6441144943237305
scouts	3066	scouts	4	bert-base-cased	bert-base-cased	False	2.9372785093073617e-07	21.699016571044922
The	3067	The	0	bert-base-cased	bert-base-cased	False	0.8811608552932739	0.182522714138031
surgeon	3067	surgeon	1	bert-base-cased	bert-base-cased	False	8.676949619257357e-06	16.814380645751953
bounce	3067	bounces	2	bert-base-cased	bert-base-cased	False	1.0690423124515291e-07	23.157176971435547
##s	3067	bounces	2	bert-base-cased	bert-base-cased	False	0.9473580121994019	0.07801835238933563
and	3067	and	3	bert-base-cased	bert-base-cased	False	0.2167191207408905	2.206101655960083
scrap	3067	scrap	4	bert-base-cased	bert-base-cased	False	3.63326009278353e-08	24.714160919189453
The	3068	The	0	bert-base-cased	bert-base-cased	False	0.8361456394195557	0.25817379355430603
surgeon	3068	surgeon	1	bert-base-cased	bert-base-cased	False	8.776878530625254e-06	16.797861099243164
bounce	3068	bounces	2	bert-base-cased	bert-base-cased	False	1.17873781846356e-07	23.016254425048828
##s	3068	bounces	2	bert-base-cased	bert-base-cased	False	0.982077419757843	0.02609129250049591
and	3068	and	3	bert-base-cased	bert-base-cased	False	0.11220903694629669	3.1557393074035645
scrap	3068	scraps	4	bert-base-cased	bert-base-cased	False	1.3155057558833505e-06	19.535951614379883
##s	3068	scraps	4	bert-base-cased	bert-base-cased	False	0.0015867326874285936	9.299725532531738
The	3069	The	0	bert-base-cased	bert-base-cased	False	0.7748815417289734	0.3679523169994354
surgeon	3069	surgeon	1	bert-base-cased	bert-base-cased	False	6.086783287173603e-06	17.32588768005371
bounce	3069	bounces	2	bert-base-cased	bert-base-cased	False	1.2110965599276824e-06	19.655254364013672
##s	3069	bounces	2	bert-base-cased	bert-base-cased	False	0.934735894203186	0.09736926853656769
and	3069	and	3	bert-base-cased	bert-base-cased	False	0.00017612447845749557	12.47111701965332
screen	3069	screen	4	bert-base-cased	bert-base-cased	False	1.7401586660525936e-07	22.45427703857422
The	3070	The	0	bert-base-cased	bert-base-cased	False	0.7545135617256165	0.4063812494277954
surgeon	3070	surgeon	1	bert-base-cased	bert-base-cased	False	1.0266947356285527e-05	16.571632385253906
bounce	3070	bounces	2	bert-base-cased	bert-base-cased	False	2.0388529264891986e-07	22.225738525390625
##s	3070	bounces	2	bert-base-cased	bert-base-cased	False	0.9770232439041138	0.03353525325655937
and	3070	and	3	bert-base-cased	bert-base-cased	False	0.0012070615775883198	9.69428539276123
screens	3070	screens	4	bert-base-cased	bert-base-cased	False	1.5880837054282892e-06	19.2642822265625
The	3071	The	0	bert-base-cased	bert-base-cased	False	0.8846050500869751	0.17689462006092072
surgeon	3071	surgeon	1	bert-base-cased	bert-base-cased	False	0.0006096962024457753	10.679621696472168
bounce	3071	bounces	2	bert-base-cased	bert-base-cased	False	2.2645260742137907e-06	18.75235939025879
##s	3071	bounces	2	bert-base-cased	bert-base-cased	False	0.5628936886787415	0.8290655612945557
and	3071	and	3	bert-base-cased	bert-base-cased	False	0.4543066620826721	1.1382616758346558
s	3071	scrutinize	4	bert-base-cased	bert-base-cased	False	0.002700823824852705	8.532384872436523
##c	3071	scrutinize	4	bert-base-cased	bert-base-cased	False	0.003258898388594389	8.26140022277832
##ru	3071	scrutinize	4	bert-base-cased	bert-base-cased	False	1.8840040866052732e-05	15.69583797454834
##tin	3071	scrutinize	4	bert-base-cased	bert-base-cased	False	0.0007397773442789912	10.40062141418457
##ize	3071	scrutinize	4	bert-base-cased	bert-base-cased	False	0.0012362661072984338	9.659794807434082
The	3072	The	0	bert-base-cased	bert-base-cased	False	0.8784233927726746	0.18701158463954926
surgeon	3072	surgeon	1	bert-base-cased	bert-base-cased	False	0.0005663742776960135	10.785956382751465
bounce	3072	bounces	2	bert-base-cased	bert-base-cased	False	2.7037538075092016e-06	18.496604919433594
##s	3072	bounces	2	bert-base-cased	bert-base-cased	False	0.9190673232078552	0.12175751477479935
and	3072	and	3	bert-base-cased	bert-base-cased	False	0.9316580295562744	0.1021275743842125
s	3072	scrutinizes	4	bert-base-cased	bert-base-cased	False	0.002700823824852705	8.532384872436523
##c	3072	scrutinizes	4	bert-base-cased	bert-base-cased	False	0.003258898388594389	8.26140022277832
##ru	3072	scrutinizes	4	bert-base-cased	bert-base-cased	False	1.8840040866052732e-05	15.69583797454834
##tin	3072	scrutinizes	4	bert-base-cased	bert-base-cased	False	0.0007397773442789912	10.40062141418457
##izes	3072	scrutinizes	4	bert-base-cased	bert-base-cased	False	0.7607365846633911	0.39453113079071045
The	3073	The	0	bert-base-cased	bert-base-cased	False	0.9010621309280396	0.15030154585838318
surgeon	3073	surgeon	1	bert-base-cased	bert-base-cased	False	1.8112104953615926e-05	15.752686500549316
bounce	3073	bounces	2	bert-base-cased	bert-base-cased	False	2.678202508832328e-05	15.188375473022461
##s	3073	bounces	2	bert-base-cased	bert-base-cased	False	0.9277759790420532	0.10815161466598511
and	3073	and	3	bert-base-cased	bert-base-cased	False	0.6163521409034729	0.6981732845306396
s	3073	scurry	4	bert-base-cased	bert-base-cased	False	0.001957835629582405	8.996524810791016
##cu	3073	scurry	4	bert-base-cased	bert-base-cased	False	1.0476505849510431e-05	16.542482376098633
##rry	3073	scurry	4	bert-base-cased	bert-base-cased	False	6.562576163560152e-05	13.895378112792969
The	3074	The	0	bert-base-cased	bert-base-cased	False	0.8918306231498718	0.16515833139419556
surgeon	3074	surgeon	1	bert-base-cased	bert-base-cased	False	9.039325959747657e-06	16.755353927612305
bounce	3074	bounces	2	bert-base-cased	bert-base-cased	False	4.958898898621555e-06	17.621549606323242
##s	3074	bounces	2	bert-base-cased	bert-base-cased	False	0.9926210641860962	0.010684999637305737
and	3074	and	3	bert-base-cased	bert-base-cased	False	0.9114640355110168	0.13374239206314087
s	3074	scurries	4	bert-base-cased	bert-base-cased	False	0.001957835629582405	8.996524810791016
##cu	3074	scurries	4	bert-base-cased	bert-base-cased	False	1.0476505849510431e-05	16.542482376098633
##rries	3074	scurries	4	bert-base-cased	bert-base-cased	False	0.03228465095162392	4.953007698059082
The	3075	The	0	bert-base-cased	bert-base-cased	False	0.9037428498268127	0.14601576328277588
surgeon	3075	surgeon	1	bert-base-cased	bert-base-cased	False	4.5827468966308516e-06	17.735355377197266
bounce	3075	bounces	2	bert-base-cased	bert-base-cased	False	6.921629392309114e-06	17.140457153320312
##s	3075	bounces	2	bert-base-cased	bert-base-cased	False	0.765091061592102	0.38629668951034546
and	3075	and	3	bert-base-cased	bert-base-cased	False	0.18750061094760895	2.4150328636169434
s	3075	scuttle	4	bert-base-cased	bert-base-cased	False	0.001957835629582405	8.996524810791016
##cut	3075	scuttle	4	bert-base-cased	bert-base-cased	False	2.3936052002682118e-06	18.67238426208496
##tle	3075	scuttle	4	bert-base-cased	bert-base-cased	False	4.510278358793585e-06	17.758352279663086
The	3076	The	0	bert-base-cased	bert-base-cased	False	0.8739966154098511	0.19430042803287506
surgeon	3076	surgeon	1	bert-base-cased	bert-base-cased	False	2.1233638108242303e-05	15.52328872680664
bounce	3076	bounces	2	bert-base-cased	bert-base-cased	False	8.344202910848253e-07	20.19272232055664
##s	3076	bounces	2	bert-base-cased	bert-base-cased	False	0.9835376143455505	0.02394787408411503
and	3076	and	3	bert-base-cased	bert-base-cased	False	0.8861663341522217	0.17435061931610107
s	3076	scuttles	4	bert-base-cased	bert-base-cased	False	0.001957835629582405	8.996524810791016
##cut	3076	scuttles	4	bert-base-cased	bert-base-cased	False	2.3936052002682118e-06	18.67238426208496
##tles	3076	scuttles	4	bert-base-cased	bert-base-cased	False	6.079065133235417e-05	14.005790710449219
The	3077	The	0	bert-base-cased	bert-base-cased	False	0.846929132938385	0.23968680202960968
surgeon	3077	surgeon	1	bert-base-cased	bert-base-cased	False	1.174291355710011e-05	16.377849578857422
bounce	3077	bounces	2	bert-base-cased	bert-base-cased	False	1.373931457493427e-08	26.117115020751953
##s	3077	bounces	2	bert-base-cased	bert-base-cased	False	0.5134020447731018	0.9618391394615173
and	3077	and	3	bert-base-cased	bert-base-cased	False	0.007800528313964605	7.0022125244140625
seal	3077	seal	4	bert-base-cased	bert-base-cased	False	2.536631313887483e-07	21.91058349609375
The	3078	The	0	bert-base-cased	bert-base-cased	False	0.8715530037879944	0.19833968579769135
surgeon	3078	surgeon	1	bert-base-cased	bert-base-cased	False	1.5327672372222878e-05	15.993501663208008
bounce	3078	bounces	2	bert-base-cased	bert-base-cased	False	1.1707917302317128e-08	26.34794044494629
##s	3078	bounces	2	bert-base-cased	bert-base-cased	False	0.9817762970924377	0.026533741503953934
and	3078	and	3	bert-base-cased	bert-base-cased	False	0.7471234798431396	0.4205814301967621
seals	3078	seals	4	bert-base-cased	bert-base-cased	False	1.4467252640315564e-06	19.39877700805664
The	3079	The	0	bert-base-cased	bert-base-cased	False	0.8474472165107727	0.23880457878112793
surgeon	3079	surgeon	1	bert-base-cased	bert-base-cased	False	5.608009087154642e-05	14.122151374816895
bounce	3079	bounces	2	bert-base-cased	bert-base-cased	False	1.538981223347946e-06	19.309593200683594
##s	3079	bounces	2	bert-base-cased	bert-base-cased	False	0.4847012162208557	1.0448323488235474
and	3079	and	3	bert-base-cased	bert-base-cased	False	0.01601078175008297	5.964812278747559
search	3079	search	4	bert-base-cased	bert-base-cased	False	4.0467116946274473e-07	21.236745834350586
The	3080	The	0	bert-base-cased	bert-base-cased	False	0.8411495685577393	0.2495657503604889
surgeon	3080	surgeon	1	bert-base-cased	bert-base-cased	False	0.00020596792455762625	12.245292663574219
bounce	3080	bounces	2	bert-base-cased	bert-base-cased	False	1.4401534826902207e-06	19.405345916748047
##s	3080	bounces	2	bert-base-cased	bert-base-cased	False	0.8534573316574097	0.228609099984169
and	3080	and	3	bert-base-cased	bert-base-cased	False	0.7794545292854309	0.35946324467658997
searches	3080	searches	4	bert-base-cased	bert-base-cased	False	5.753306595579488e-06	17.407176971435547
The	3081	The	0	bert-base-cased	bert-base-cased	False	0.8633599281311035	0.21196594834327698
surgeon	3081	surgeon	1	bert-base-cased	bert-base-cased	False	1.1926404113182798e-05	16.35548210144043
bounce	3081	bounces	2	bert-base-cased	bert-base-cased	False	5.68622112950834e-07	20.74602699279785
##s	3081	bounces	2	bert-base-cased	bert-base-cased	False	0.700030505657196	0.5145102739334106
and	3081	and	3	bert-base-cased	bert-base-cased	False	0.04070063307881355	4.618804931640625
secure	3081	secure	4	bert-base-cased	bert-base-cased	False	5.022498683615595e-08	24.247018814086914
The	3082	The	0	bert-base-cased	bert-base-cased	False	0.9070069789886475	0.14081448316574097
surgeon	3082	surgeon	1	bert-base-cased	bert-base-cased	False	4.309715950512327e-05	14.502047538757324
bounce	3082	bounces	2	bert-base-cased	bert-base-cased	False	2.836838120856555e-06	18.427284240722656
##s	3082	bounces	2	bert-base-cased	bert-base-cased	False	0.960364818572998	0.058345548808574677
and	3082	and	3	bert-base-cased	bert-base-cased	False	0.8986576795578003	0.15415646135807037
secure	3082	secures	4	bert-base-cased	bert-base-cased	False	1.407011751553e-07	22.760862350463867
##s	3082	secures	4	bert-base-cased	bert-base-cased	False	3.537257725838572e-05	14.787009239196777
The	3083	The	0	bert-base-cased	bert-base-cased	False	0.7101492285728455	0.4938058853149414
surgeon	3083	surgeon	1	bert-base-cased	bert-base-cased	False	4.982304380973801e-05	14.292827606201172
