	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
3505	gpt2	3506	1753	18	sweat	obj_rel_no_that	expected	The manager the surgeon narrows sweats	9.859455474270362e-08	9.859455474270362e-08	23.27391624450684	23.27391624450684
3506	gpt2	3507	1754	18	sweeten	obj_rel_no_that	unexpected	The manager the surgeon narrows sweeten	0.0021088109253923583	0.0021088109253923583	12.689241170883179	12.689241170883179
3507	gpt2	3508	1754	18	sweeten	obj_rel_no_that	expected	The manager the surgeon narrows sweetens	0.0016948826280440584	0.0016948826280440584	12.847090721130371	12.847090721130371
3508	gpt2	3509	1755	18	swell	obj_rel_no_that	unexpected	The manager the surgeon narrows swell	5.619720155891628e-08	5.619720155891628e-08	24.08492660522461	24.08492660522461
3509	gpt2	3510	1755	18	swell	obj_rel_no_that	expected	The manager the surgeon narrows swells	0.013539070342631016	0.013539070342631016	10.559643268585205	10.559643268585205
3510	gpt2	3511	1756	18	swing	obj_rel_no_that	unexpected	The manager the surgeon narrows swing	4.553438941456989e-07	4.553438941456989e-07	21.066539764404297	21.066539764404297
3511	gpt2	3512	1756	18	swing	obj_rel_no_that	expected	The manager the surgeon narrows swings	5.408067409007344e-06	5.408067409007344e-06	17.496456146240234	17.496456146240234
3512	gpt2	3513	1757	18	switch	obj_rel_no_that	unexpected	The manager the surgeon narrows switch	5.034893320043921e-07	5.034893320043921e-07	20.92153549194336	20.92153549194336
3513	gpt2	3514	1757	18	switch	obj_rel_no_that	expected	The manager the surgeon narrows switches	3.214394439510216e-07	3.214394439510216e-07	21.56894874572754	21.56894874572754
3514	gpt2	3515	1758	19	synthesize	obj_rel_no_that	unexpected	The consultant the officers implement synthesize	0.03622071163971441	0.03622071163971441	11.903485417366028	11.903485417366028
3515	gpt2	3516	1758	19	synthesize	obj_rel_no_that	expected	The consultant the officers implement synthesizes	0.09911526086051481	0.09911526086051481	11.177333354949951	11.177333354949951
3516	gpt2	3517	1759	19	tackle	obj_rel_no_that	unexpected	The consultant the officers implement tackle	6.058533017494483e-06	6.058533017494483e-06	17.332599639892578	17.332599639892578
3517	gpt2	3518	1759	19	tackle	obj_rel_no_that	expected	The consultant the officers implement tackles	1.1331877431075554e-05	1.1331877431075554e-05	16.42925262451172	16.42925262451172
3518	gpt2	3519	1760	19	tag	obj_rel_no_that	unexpected	The consultant the officers implement tag	5.140925054547552e-07	5.140925054547552e-07	20.891468048095703	20.891468048095703
3519	gpt2	3520	1760	19	tag	obj_rel_no_that	expected	The consultant the officers implement tags	3.090112272730039e-07	3.090112272730039e-07	21.625837326049805	21.625837326049805
3520	gpt2	3521	1761	19	take	obj_rel_no_that	unexpected	The consultant the officers implement take	0.0004484157543629	0.0004484157543629	11.122875213623049	11.122875213623049
3521	gpt2	3522	1761	19	take	obj_rel_no_that	expected	The consultant the officers implement takes	0.0011297882301732	0.0011297882301732	9.789731979370115	9.789731979370115
3522	gpt2	3523	1762	19	talk	obj_rel_no_that	unexpected	The consultant the officers implement talk	9.80546828941442e-05	9.80546828941442e-05	13.316054344177246	13.316054344177246
3523	gpt2	3524	1762	19	talk	obj_rel_no_that	expected	The consultant the officers implement talks	5.471656913869083e-05	5.471656913869083e-05	14.157662391662598	14.157662391662598
3524	gpt2	3525	1763	19	tamper	obj_rel_no_that	unexpected	The consultant the officers implement tamper	0.3273561131967142	0.3273561131967142	10.613506197929382	10.613506197929382
3525	gpt2	3526	1763	19	tamper	obj_rel_no_that	expected	The consultant the officers implement tampers	0.005260788257757551	0.005260788257757551	14.857768774032593	14.857768774032593
3526	gpt2	3527	1764	19	tandy	obj_rel_no_that	unexpected	The consultant the officers implement tandy	3.883147019223543e-05	3.883147019223543e-05	14.831974506378174	14.831974506378174
3527	gpt2	3528	1764	19	tandy	obj_rel_no_that	expected	The consultant the officers implement tandies	0.0007929999198191882	0.0007929999198191882	11.675753593444824	11.675753593444824
3528	gpt2	3529	1765	19	tap	obj_rel_no_that	unexpected	The consultant the officers implement tap	1.585644099577621e-06	1.585644099577621e-06	19.266498565673828	19.266498565673828
3529	gpt2	3530	1765	19	tap	obj_rel_no_that	expected	The consultant the officers implement taps	2.1397002001322107e-06	2.1397002001322107e-06	18.83415985107422	18.83415985107422
3530	gpt2	3531	1766	19	target	obj_rel_no_that	unexpected	The consultant the officers implement target	5.415796476881951e-05	5.415796476881951e-05	14.172467231750488	14.172467231750488
3531	gpt2	3532	1766	19	target	obj_rel_no_that	expected	The consultant the officers implement targets	4.434701622813009e-05	4.434701622813009e-05	14.460803031921388	14.460803031921388
3532	gpt2	3533	1767	19	tarnish	obj_rel_no_that	unexpected	The consultant the officers implement tarnish	0.027168303652935315	0.027168303652935315	13.78020453453064	13.78020453453064
3533	gpt2	3534	1767	19	tarnish	obj_rel_no_that	expected	The consultant the officers implement tarnishes	0.09397815346651582	0.09397815346651582	12.885003089904785	12.885003089904785
3534	gpt2	3535	1768	19	taste	obj_rel_no_that	unexpected	The consultant the officers implement taste	1.363390310871182e-06	1.363390310871182e-06	19.4843692779541	19.4843692779541
3535	gpt2	3536	1768	19	taste	obj_rel_no_that	expected	The consultant the officers implement tastes	1.1961219570366666e-06	1.1961219570366666e-06	19.67320442199707	19.67320442199707
3536	gpt2	3537	1769	19	tax	obj_rel_no_that	unexpected	The consultant the officers implement tax	5.494892775459448e-06	5.494892775459448e-06	17.47347640991211	17.47347640991211
3537	gpt2	3538	1769	19	tax	obj_rel_no_that	expected	The consultant the officers implement taxes	5.128333214088343e-06	5.128333214088343e-06	17.573078155517578	17.573078155517578
3538	gpt2	3539	1770	19	teach	obj_rel_no_that	unexpected	The consultant the officers implement teach	3.650697908597067e-05	3.650697908597067e-05	14.74146842956543	14.74146842956543
3539	gpt2	3540	1770	19	teach	obj_rel_no_that	expected	The consultant the officers implement teaches	5.6318378483410925e-05	5.6318378483410925e-05	14.116034507751465	14.116034507751465
3540	gpt2	3541	1771	19	team	obj_rel_no_that	unexpected	The consultant the officers implement team	3.34792239300441e-05	3.34792239300441e-05	14.866374015808104	14.866374015808104
3541	gpt2	3542	1771	19	team	obj_rel_no_that	expected	The consultant the officers implement teams	1.1792280929512344e-05	1.1792280929512344e-05	16.371797561645508	16.371797561645508
3542	gpt2	3543	1772	19	tear	obj_rel_no_that	unexpected	The consultant the officers implement tear	1.4422921594814395e-06	1.4422921594814395e-06	19.40320587158203	19.40320587158203
3543	gpt2	3544	1772	19	tear	obj_rel_no_that	expected	The consultant the officers implement tears	2.6694789312387e-07	2.6694789312387e-07	21.836938858032227	21.836938858032227
3544	gpt2	3545	1773	19	tell	obj_rel_no_that	unexpected	The consultant the officers implement tell	0.0003451421216595	0.0003451421216595	11.500521659851074	11.500521659851074
3545	gpt2	3546	1773	19	tell	obj_rel_no_that	expected	The consultant the officers implement tells	0.0011134525993838	0.0011134525993838	9.810744285583496	9.810744285583496
3546	gpt2	3547	1774	19	tender	obj_rel_no_that	unexpected	The consultant the officers implement tender	3.943518720461725e-07	3.943518720461725e-07	21.27401351928711	21.27401351928711
3547	gpt2	3548	1774	19	tender	obj_rel_no_that	expected	The consultant the officers implement tenders	0.014084479596931451	0.014084479596931451	7.551812171936035	7.551812171936035
3548	gpt2	3549	1775	19	tend	obj_rel_no_that	unexpected	The consultant the officers implement tend	0.0010472215944901	0.0010472215944901	9.89921760559082	9.89921760559082
3549	gpt2	3550	1775	19	tend	obj_rel_no_that	expected	The consultant the officers implement tends	0.000306928763166	0.000306928763166	11.669808387756348	11.669808387756348
3550	gpt2	3551	1776	19	terminate	obj_rel_no_that	unexpected	The consultant the officers implement terminate	4.223926680424484e-06	4.223926680424484e-06	17.852983474731445	17.852983474731445
3551	gpt2	3552	1776	19	terminate	obj_rel_no_that	expected	The consultant the officers implement terminates	0.19309410900496005	0.19309410900496005	9.524003624916077	9.524003624916077
3552	gpt2	3553	1777	19	term	obj_rel_no_that	unexpected	The consultant the officers implement term	8.87463193066651e-06	8.87463193066651e-06	16.78188133239746	16.78188133239746
3553	gpt2	3554	1777	19	term	obj_rel_no_that	expected	The consultant the officers implement terms	1.9981142031610943e-05	1.9981142031610943e-05	15.611001014709473	15.611001014709473
3554	gpt2	3555	1778	19	test-drive	obj_rel_no_that	unexpected	The consultant the officers implement test-drive	0.030481350262562	0.030481350262562	8.637758731842041	8.637758731842041
3555	gpt2	3556	1778	19	test-drive	obj_rel_no_that	expected	The consultant the officers implement test-drives	0.030481350262562	0.030481350262562	8.637758731842041	8.637758731842041
3556	gpt2	3557	1779	19	testify	obj_rel_no_that	unexpected	The consultant the officers implement testify	2.3743947167531587e-05	2.3743947167531587e-05	15.362080574035645	15.362080574035645
3557	gpt2	3558	1779	19	testify	obj_rel_no_that	expected	The consultant the officers implement testifies	0.0286966624007618	0.0286966624007618	8.68135690689087	8.68135690689087
3558	gpt2	3559	1780	19	test	obj_rel_no_that	unexpected	The consultant the officers implement test	0.0001035679670167	0.0001035679670167	13.23713493347168	13.23713493347168
3559	gpt2	3560	1780	19	test	obj_rel_no_that	expected	The consultant the officers implement tests	5.048423918196932e-05	5.048423918196932e-05	14.273807525634766	14.273807525634766
3560	gpt2	3561	1781	19	thank	obj_rel_no_that	unexpected	The consultant the officers implement thank	8.11052268545609e-06	8.11052268545609e-06	16.911773681640625	16.911773681640625
3561	gpt2	3562	1781	19	thank	obj_rel_no_that	expected	The consultant the officers implement thanks	5.585173312283587e-06	5.585173312283587e-06	17.449966430664062	17.449966430664062
3562	gpt2	3563	1782	19	the	obj_rel_no_that	unexpected	The consultant the officers implement the	0.0097203468903899	0.0097203468903899	6.684776306152344	6.684776306152344
3563	gpt2	3564	1782	19	the	obj_rel_no_that	expected	The consultant the officers implement thes	0.004862867625206481	0.004862867625206481	12.093249320983887	12.093249320983887
3564	gpt2	3565	1783	19	think	obj_rel_no_that	unexpected	The consultant the officers implement think	0.0002174160617869	0.0002174160617869	12.167253494262695	12.167253494262695
3565	gpt2	3566	1783	19	think	obj_rel_no_that	expected	The consultant the officers implement thinks	0.0001309052022406	0.0001309052022406	12.899189949035645	12.899189949035645
3566	gpt2	3567	1784	19	thrash	obj_rel_no_that	unexpected	The consultant the officers implement thrash	0.004907109185182849	0.004907109185182849	13.431248664855957	13.431248664855957
3567	gpt2	3568	1784	19	thrash	obj_rel_no_that	expected	The consultant the officers implement thrashes	0.0014414683608947488	0.0014414683608947488	14.3150634765625	14.3150634765625
3568	gpt2	3569	1785	19	threaten	obj_rel_no_that	unexpected	The consultant the officers implement threaten	2.220815076725557e-06	2.220815076725557e-06	18.780479431152344	18.780479431152344
3569	gpt2	3570	1785	19	threaten	obj_rel_no_that	expected	The consultant the officers implement threatens	9.895156836137176e-06	9.895156836137176e-06	16.624845504760742	16.624845504760742
3570	gpt2	3571	1786	19	thrive	obj_rel_no_that	unexpected	The consultant the officers implement thrive	1.2351175655567204e-06	1.2351175655567204e-06	19.62692070007324	19.62692070007324
3571	gpt2	3572	1786	19	thrive	obj_rel_no_that	expected	The consultant the officers implement thrives	0.4508520470225221	0.4508520470225221	9.26209357380867	9.26209357380867
3572	gpt2	3573	1787	19	throw	obj_rel_no_that	unexpected	The consultant the officers implement throw	1.1357967650837963e-06	1.1357967650837963e-06	19.74786376953125	19.74786376953125
3573	gpt2	3574	1787	19	throw	obj_rel_no_that	expected	The consultant the officers implement throws	3.081908744206885e-06	3.081908744206885e-06	18.3077449798584	18.3077449798584
3574	gpt2	3575	1788	19	thwart	obj_rel_no_that	unexpected	The consultant the officers implement thwart	3.540669695212273e-07	3.540669695212273e-07	21.429473876953125	21.429473876953125
3575	gpt2	3576	1788	19	thwart	obj_rel_no_that	expected	The consultant the officers implement thwarts	0.0021484300216342996	0.0021484300216342996	13.229412794113157	13.229412794113157
3576	gpt2	3577	1789	19	tick	obj_rel_no_that	unexpected	The consultant the officers implement tick	1.453315917387954e-06	1.453315917387954e-06	19.39221954345703	19.39221954345703
3577	gpt2	3578	1789	19	tick	obj_rel_no_that	expected	The consultant the officers implement ticks	1.9275123008810627e-07	1.9275123008810627e-07	22.3067569732666	22.3067569732666
3578	gpt2	3579	1790	19	tie	obj_rel_no_that	unexpected	The consultant the officers implement tie	1.7831276863944368e-06	1.7831276863944368e-06	19.09715843200684	19.09715843200684
3579	gpt2	3580	1790	19	tie	obj_rel_no_that	expected	The consultant the officers implement ties	9.568788300384767e-06	9.568788300384767e-06	16.673233032226562	16.673233032226562
3580	gpt2	3581	1791	19	tighten	obj_rel_no_that	unexpected	The consultant the officers implement tighten	3.55772897364659e-07	3.55772897364659e-07	21.42254066467285	21.42254066467285
3581	gpt2	3582	1791	19	tighten	obj_rel_no_that	expected	The consultant the officers implement tightens	0.004280157804885185	0.004280157804885185	13.159335613250732	13.159335613250732
3582	gpt2	3583	1792	19	tilt	obj_rel_no_that	unexpected	The consultant the officers implement tilt	2.430680865472823e-07	2.430680865472823e-07	21.97213554382324	21.97213554382324
3583	gpt2	3584	1792	19	tilt	obj_rel_no_that	expected	The consultant the officers implement tilts	0.1650195510294736	0.1650195510294736	11.596148371696472	11.596148371696472
3584	gpt2	3585	1793	19	time	obj_rel_no_that	unexpected	The consultant the officers implement time	2.91224496322684e-05	2.91224496322684e-05	15.067508697509766	15.067508697509766
3585	gpt2	3586	1793	19	time	obj_rel_no_that	expected	The consultant the officers implement times	5.537039214686956e-06	5.537039214686956e-06	17.462453842163086	17.462453842163086
3586	gpt2	3587	1794	19	tiptoe	obj_rel_no_that	unexpected	The consultant the officers implement tiptoe	0.2781573900471509	0.2781573900471509	8.084387570619583	8.084387570619583
3587	gpt2	3588	1794	19	tiptoe	obj_rel_no_that	expected	The consultant the officers implement tiptoes	0.02893327115877276	0.02893327115877276	9.187626441319784	9.187626441319784
3588	gpt2	3589	1795	19	tolerate	obj_rel_no_that	unexpected	The consultant the officers implement tolerate	1.7287084119743668e-06	1.7287084119743668e-06	19.14187431335449	19.14187431335449
3589	gpt2	3590	1795	19	tolerate	obj_rel_no_that	expected	The consultant the officers implement tolerates	0.047690054292303295	0.047690054292303295	12.156994104385376	12.156994104385376
3590	gpt2	3591	1796	19	topple	obj_rel_no_that	unexpected	The consultant the officers implement topple	1.7633521309790012e-08	1.7633521309790012e-08	25.757104873657227	25.757104873657227
3591	gpt2	3592	1796	19	topple	obj_rel_no_that	expected	The consultant the officers implement topples	0.01882959707803876	0.01882959707803876	14.137160778045654	14.137160778045654
3592	gpt2	3593	1797	19	top	obj_rel_no_that	unexpected	The consultant the officers implement top	2.0499584934441373e-05	2.0499584934441373e-05	15.57404613494873	15.57404613494873
3593	gpt2	3594	1797	19	top	obj_rel_no_that	expected	The consultant the officers implement tops	2.5717818061821163e-06	2.5717818061821163e-06	18.56879997253418	18.56879997253418
3594	gpt2	3595	1798	19	torment	obj_rel_no_that	unexpected	The consultant the officers implement torment	8.412675356339605e-08	8.412675356339605e-08	23.50286102294922	23.50286102294922
3595	gpt2	3596	1798	19	torment	obj_rel_no_that	expected	The consultant the officers implement torments	0.016276636493017773	0.016276636493017773	12.555119276046755	12.555119276046755
3596	gpt2	3597	1799	19	torpedo	obj_rel_no_that	unexpected	The consultant the officers implement torpedo	2.9592387207344476e-08	2.9592387207344476e-08	25.01019859313965	25.01019859313965
3597	gpt2	3598	1799	19	torpedo	obj_rel_no_that	expected	The consultant the officers implement torpedoes	0.4914668574672532	0.4914668574672532	13.014907022006811	13.014907022006811
3598	gpt2	3599	1800	19	torture	obj_rel_no_that	unexpected	The consultant the officers implement torture	1.0740675406850642e-06	1.0740675406850642e-06	19.82848358154297	19.82848358154297
3599	gpt2	3600	1800	19	torture	obj_rel_no_that	expected	The consultant the officers implement tortures	0.002097991519548257	0.002097991519548257	14.167404651641846	14.167404651641846
3600	gpt2	3601	1801	19	toss	obj_rel_no_that	unexpected	The consultant the officers implement toss	5.584872155850462e-07	5.584872155850462e-07	20.77197265625	20.77197265625
3601	gpt2	3602	1801	19	toss	obj_rel_no_that	expected	The consultant the officers implement tosses	0.4569259694177106	0.4569259694177106	10.450970619916916	10.450970619916916
3602	gpt2	3603	1802	19	total	obj_rel_no_that	unexpected	The consultant the officers implement total	6.926429705345072e-06	6.926429705345072e-06	17.139455795288086	17.139455795288086
3603	gpt2	3604	1802	19	total	obj_rel_no_that	expected	The consultant the officers implement totals	9.557255680192611e-07	9.557255680192611e-07	19.99690055847168	19.99690055847168
3604	gpt2	3605	1803	19	totter	obj_rel_no_that	unexpected	The consultant the officers implement totter	0.00029166931068400607	0.00029166931068400607	15.767477035522463	15.767477035522463
3605	gpt2	3606	1803	19	totter	obj_rel_no_that	expected	The consultant the officers implement totters	0.001650931144979456	0.001650931144979456	14.516478061676027	14.516478061676027
3606	gpt2	3607	1804	19	touch	obj_rel_no_that	unexpected	The consultant the officers implement touch	2.6806352252606302e-05	2.6806352252606302e-05	15.18706512451172	15.18706512451172
3607	gpt2	3608	1804	19	touch	obj_rel_no_that	expected	The consultant the officers implement touches	1.4434817785513587e-05	1.4434817785513587e-05	16.080087661743164	16.080087661743164
3608	gpt2	3609	1805	19	toughen	obj_rel_no_that	unexpected	The consultant the officers implement toughen	0.41101114495640445	0.41101114495640445	11.054063782095911	11.054063782095911
3609	gpt2	3610	1805	19	toughen	obj_rel_no_that	expected	The consultant the officers implement toughens	0.01603964946215796	0.01603964946215796	13.393801212310793	13.393801212310793
3610	gpt2	3611	1806	19	tough	obj_rel_no_that	unexpected	The consultant the officers implement tough	6.97965901963471e-07	6.97965901963471e-07	20.450340270996094	20.450340270996094
3611	gpt2	3612	1806	19	tough	obj_rel_no_that	expected	The consultant the officers implement toughs	0.00022819993210983173	0.00022819993210983173	15.774981021881104	15.774981021881104
3612	gpt2	3613	1807	19	tour	obj_rel_no_that	unexpected	The consultant the officers implement tour	3.4368981687293854e-06	3.4368981687293854e-06	18.15046119689941	18.15046119689941
3613	gpt2	3614	1807	19	tour	obj_rel_no_that	expected	The consultant the officers implement tours	5.834285275341244e-06	5.834285275341244e-06	17.387012481689453	17.387012481689453
3614	gpt2	3615	1808	19	tout	obj_rel_no_that	unexpected	The consultant the officers implement tout	0.005355355583560594	0.005355355583560594	11.057175159454346	11.057175159454346
3615	gpt2	3616	1808	19	tout	obj_rel_no_that	expected	The consultant the officers implement touts	0.0021545482077271936	0.0021545482077271936	11.716042041778564	11.716042041778564
3616	gpt2	3617	1809	19	tower	obj_rel_no_that	unexpected	The consultant the officers implement tower	1.1168961009389022e-06	1.1168961009389022e-06	19.77207374572754	19.77207374572754
3617	gpt2	3618	1809	19	tower	obj_rel_no_that	expected	The consultant the officers implement towers	1.0947086366286385e-06	1.0947086366286385e-06	19.80102157592773	19.80102157592773
3618	gpt2	3619	1810	19	trace	obj_rel_no_that	unexpected	The consultant the officers implement trace	2.4466830836900044e-06	2.4466830836900044e-06	18.6407413482666	18.6407413482666
3619	gpt2	3620	1810	19	trace	obj_rel_no_that	expected	The consultant the officers implement traces	4.873017587669892e-06	4.873017587669892e-06	17.646753311157227	17.646753311157227
3620	gpt2	3621	1811	19	track	obj_rel_no_that	unexpected	The consultant the officers implement track	2.8064965590601787e-05	2.8064965590601787e-05	15.120869636535645	15.120869636535645
3621	gpt2	3622	1811	19	track	obj_rel_no_that	expected	The consultant the officers implement tracks	1.991136923606973e-05	1.991136923606973e-05	15.616047859191896	15.616047859191896
3622	gpt2	3623	1812	19	trade	obj_rel_no_that	unexpected	The consultant the officers implement trade	5.037340542912716e-06	5.037340542912716e-06	17.598905563354492	17.598905563354492
3623	gpt2	3624	1812	19	trade	obj_rel_no_that	expected	The consultant the officers implement trades	5.264447736408329e-06	5.264447736408329e-06	17.53528594970703	17.53528594970703
3624	gpt2	3625	1813	19	traduce	obj_rel_no_that	unexpected	The consultant the officers implement traduce	0.0034677582183206684	0.0034677582183206684	15.871604919433594	15.871604919433594
3625	gpt2	3626	1813	19	traduce	obj_rel_no_that	expected	The consultant the officers implement traduces	0.003948956760140719	0.003948956760140719	15.777870416641235	15.777870416641235
3626	gpt2	3627	1814	19	trail	obj_rel_no_that	unexpected	The consultant the officers implement trail	1.1740656873371336e-06	1.1740656873371336e-06	19.700056076049805	19.700056076049805
3627	gpt2	3628	1814	19	trail	obj_rel_no_that	expected	The consultant the officers implement trails	1.2138787042204058e-06	1.2138787042204058e-06	19.651945114135746	19.651945114135746
3628	gpt2	3629	1815	19	train	obj_rel_no_that	unexpected	The consultant the officers implement train	3.396768079255708e-05	3.396768079255708e-05	14.845478057861328	14.845478057861328
3629	gpt2	3630	1815	19	train	obj_rel_no_that	expected	The consultant the officers implement trains	1.8695154722081497e-05	1.8695154722081497e-05	15.706975936889648	15.706975936889648
3630	gpt2	3631	1816	19	transact	obj_rel_no_that	unexpected	The consultant the officers implement transact	5.935955869063037e-07	5.935955869063037e-07	20.684017181396484	20.684017181396484
3631	gpt2	3632	1816	19	transact	obj_rel_no_that	expected	The consultant the officers implement transacts	0.00038027934516548465	0.00038027934516548465	14.719296932220459	14.719296932220459
3632	gpt2	3633	1817	19	transfer	obj_rel_no_that	unexpected	The consultant the officers implement transfer	1.558194162498694e-05	1.558194162498694e-05	15.969765663146973	15.969765663146973
3633	gpt2	3634	1817	19	transfer	obj_rel_no_that	expected	The consultant the officers implement transfers	1.690371755103115e-05	1.690371755103115e-05	15.852299690246582	15.852299690246582
3634	gpt2	3635	1818	19	transform	obj_rel_no_that	unexpected	The consultant the officers implement transform	1.0318652812202345e-06	1.0318652812202345e-06	19.886314392089844	19.886314392089844
3635	gpt2	3636	1818	19	transform	obj_rel_no_that	expected	The consultant the officers implement transforms	2.8720303362206323e-06	2.8720303362206323e-06	18.40949821472168	18.40949821472168
3636	gpt2	3637	1819	19	translate	obj_rel_no_that	unexpected	The consultant the officers implement translate	5.719519776903326e-06	5.719519776903326e-06	17.415674209594727	17.415674209594727
3637	gpt2	3638	1819	19	translate	obj_rel_no_that	expected	The consultant the officers implement translates	2.179473995056469e-05	2.179473995056469e-05	15.485660552978516	15.485660552978516
3638	gpt2	3639	1820	19	transmit	obj_rel_no_that	unexpected	The consultant the officers implement transmit	3.9179403756861575e-06	3.9179403756861575e-06	17.96147346496582	17.96147346496582
3639	gpt2	3640	1820	19	transmit	obj_rel_no_that	expected	The consultant the officers implement transmits	0.3392251086365832	0.3392251086365832	9.391261875629425	9.391261875629425
3640	gpt2	3641	1821	19	transplant	obj_rel_no_that	unexpected	The consultant the officers implement transplant	3.1876314210421697e-07	3.1876314210421697e-07	21.581010818481445	21.581010818481445
3641	gpt2	3642	1821	19	transplant	obj_rel_no_that	expected	The consultant the officers implement transplants	0.4778647261252331	0.4778647261252331	10.273523427546024	10.273523427546024
3642	gpt2	3643	1822	19	transport	obj_rel_no_that	unexpected	The consultant the officers implement transport	5.0022599680232815e-06	5.0022599680232815e-06	17.60898780822754	17.60898780822754
3643	gpt2	3644	1822	19	transport	obj_rel_no_that	expected	The consultant the officers implement transports	3.33741377289698e-06	3.33741377289698e-06	18.19283866882324	18.19283866882324
3644	gpt2	3645	1823	19	trash	obj_rel_no_that	unexpected	The consultant the officers implement trash	2.2461694015873945e-07	2.2461694015873945e-07	22.08602905273437	22.08602905273437
3645	gpt2	3646	1823	19	trash	obj_rel_no_that	expected	The consultant the officers implement trashes	0.005677442762589594	0.005677442762589594	12.457122564315796	12.457122564315796
3646	gpt2	3647	1824	19	travel	obj_rel_no_that	unexpected	The consultant the officers implement travel	2.410011074971408e-05	2.410011074971408e-05	15.340600967407228	15.340600967407228
3647	gpt2	3648	1824	19	travel	obj_rel_no_that	expected	The consultant the officers implement travels	1.2778202290064655e-05	1.2778202290064655e-05	16.25595474243164	16.25595474243164
3648	gpt2	3649	1825	19	tread	obj_rel_no_that	unexpected	The consultant the officers implement tread	1.5248815543600358e-06	1.5248815543600358e-06	19.322872161865234	19.322872161865234
3649	gpt2	3650	1825	19	tread	obj_rel_no_that	expected	The consultant the officers implement treads	0.05673868084750208	0.05673868084750208	11.231207609176636	11.231207609176636
3650	gpt2	3651	1826	19	treat	obj_rel_no_that	unexpected	The consultant the officers implement treat	1.792690636648331e-05	1.792690636648331e-05	15.7675142288208	15.7675142288208
3651	gpt2	3652	1826	19	treat	obj_rel_no_that	expected	The consultant the officers implement treats	7.073911547195166e-05	7.073911547195166e-05	13.787132263183594	13.787132263183594
3652	gpt2	3653	1827	19	trend	obj_rel_no_that	unexpected	The consultant the officers implement trend	4.072255421760929e-07	4.072255421760929e-07	21.22766876220703	21.22766876220703
3653	gpt2	3654	1827	19	trend	obj_rel_no_that	expected	The consultant the officers implement trends	1.4324608628157876e-06	1.4324608628157876e-06	19.41307258605957	19.41307258605957
3654	gpt2	3655	1828	19	trickle	obj_rel_no_that	unexpected	The consultant the officers implement trickle	5.55793633338908e-08	5.55793633338908e-08	24.100875854492188	24.100875854492188
3655	gpt2	3656	1828	19	trickle	obj_rel_no_that	expected	The consultant the officers implement trickles	0.08670909970786056	0.08670909970786056	11.614515423774721	11.614515423774721
3656	gpt2	3657	1829	19	trick	obj_rel_no_that	unexpected	The consultant the officers implement trick	5.865054504283762e-07	5.865054504283762e-07	20.70135307312012	20.70135307312012
3657	gpt2	3658	1829	19	trick	obj_rel_no_that	expected	The consultant the officers implement tricks	2.069608854071703e-06	2.069608854071703e-06	18.88220977783203	18.88220977783203
3658	gpt2	3659	1830	19	trigger	obj_rel_no_that	unexpected	The consultant the officers implement trigger	1.7538831116326037e-06	1.7538831116326037e-06	19.12101554870605	19.12101554870605
3659	gpt2	3660	1830	19	trigger	obj_rel_no_that	expected	The consultant the officers implement triggers	1.1624747457972262e-05	1.1624747457972262e-05	16.392440795898438	16.392440795898438
3660	gpt2	3661	1831	19	trim	obj_rel_no_that	unexpected	The consultant the officers implement trim	1.935610072223426e-07	1.935610072223426e-07	22.300708770751957	22.300708770751957
3661	gpt2	3662	1831	19	trim	obj_rel_no_that	expected	The consultant the officers implement trims	0.008964244972503345	0.008964244972503345	12.12758731842041	12.12758731842041
3662	gpt2	3663	1832	19	triple	obj_rel_no_that	unexpected	The consultant the officers implement triple	5.24922427302954e-07	5.24922427302954e-07	20.86139297485352	20.86139297485352
3663	gpt2	3664	1832	19	triple	obj_rel_no_that	expected	The consultant the officers implement triples	0.0006863030612293769	0.0006863030612293769	13.235716819763184	13.235716819763184
3664	gpt2	3665	1833	19	trivialize	obj_rel_no_that	unexpected	The consultant the officers implement trivialize	0.007726657410094223	0.007726657410094223	15.194141626358032	15.194141626358032
3665	gpt2	3666	1833	19	trivialize	obj_rel_no_that	expected	The consultant the officers implement trivializes	0.0020549357598067227	0.0020549357598067227	16.14952325820923	16.14952325820923
3666	gpt2	3667	1834	19	trust	obj_rel_no_that	unexpected	The consultant the officers implement trust	0.0002837447100318	0.0002837447100318	11.783119201660156	11.783119201660156
3667	gpt2	3668	1834	19	trust	obj_rel_no_that	expected	The consultant the officers implement trusts	4.8831985623110086e-05	4.8831985623110086e-05	14.321813583374023	14.321813583374023
3668	gpt2	3669	1835	19	try	obj_rel_no_that	unexpected	The consultant the officers implement try	8.708696987014264e-05	8.708696987014264e-05	13.487183570861816	13.487183570861816
3669	gpt2	3670	1835	19	try	obj_rel_no_that	expected	The consultant the officers implement tries	6.527590448968112e-05	6.527590448968112e-05	13.90308952331543	13.90308952331543
3670	gpt2	3671	1836	19	tumble	obj_rel_no_that	unexpected	The consultant the officers implement tumble	4.6461330782676675e-08	4.6461330782676675e-08	24.359394073486328	24.359394073486328
3671	gpt2	3672	1836	19	tumble	obj_rel_no_that	expected	The consultant the officers implement tumbles	0.0003440611681071436	0.0003440611681071436	13.057837009429932	13.057837009429932
3672	gpt2	3673	1837	19	turn	obj_rel_no_that	unexpected	The consultant the officers implement turn	4.957374039804563e-05	4.957374039804563e-05	14.300064086914062	14.300064086914062
