	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
3430	gpt2	3431	1716	18	subscribe	subj_rel	unexpected	The farmers that extend the managers subscribes	0.35138236115354005	0.35138236115354005	10.7968430519104	10.7968430519104
3431	gpt2	3432	1716	18	subscribe	subj_rel	expected	The farmers that extend the managers subscribe	1.7465730707044713e-05	1.7465730707044713e-05	15.805113792419434	15.805113792419434
3432	gpt2	3433	1717	18	subsidize	subj_rel	unexpected	The farmers that extend the managers subsidizes	0.033406217286938024	0.033406217286938024	9.675256133079529	9.675256133079529
3433	gpt2	3434	1717	18	subsidize	subj_rel	expected	The farmers that extend the managers subsidize	0.30033572826778254	0.30033572826778254	8.09084740281105	8.09084740281105
3434	gpt2	3435	1718	18	substantiate	subj_rel	unexpected	The farmers that extend the managers substantiates	0.02266511318455853	0.02266511318455853	12.962226629257202	12.962226629257202
3435	gpt2	3436	1718	18	substantiate	subj_rel	expected	The farmers that extend the managers substantiate	0.20196665262054123	0.20196665262054123	11.384435892105103	11.384435892105103
3436	gpt2	3437	1719	18	substitute	subj_rel	unexpected	The farmers that extend the managers substitutes	1.4030348438609508e-07	1.4030348438609508e-07	22.76494598388672	22.76494598388672
3437	gpt2	3438	1719	18	substitute	subj_rel	expected	The farmers that extend the managers substitute	1.4672973236429246e-07	1.4672973236429246e-07	22.700334548950195	22.700334548950195
3438	gpt2	3439	1720	18	subtract	subj_rel	unexpected	The farmers that extend the managers subtracts	0.031236050457311017	0.031236050457311017	14.155880212783812	14.155880212783812
3439	gpt2	3440	1720	18	subtract	subj_rel	expected	The farmers that extend the managers subtract	4.8042441136431087e-08	4.8042441136431087e-08	24.311115264892575	24.311115264892575
3440	gpt2	3441	1721	18	subvert	subj_rel	unexpected	The farmers that extend the managers subverts	6.927617869223468e-05	6.927617869223468e-05	13.821276187896729	13.821276187896729
3441	gpt2	3442	1721	18	subvert	subj_rel	expected	The farmers that extend the managers subvert	0.00015959224401737007	0.00015959224401737007	12.8551025390625	12.8551025390625
3442	gpt2	3443	1722	18	succeed	subj_rel	unexpected	The farmers that extend the managers succeeds	2.063129386442597e-06	2.063129386442597e-06	18.886734008789062	18.886734008789062
3443	gpt2	3444	1722	18	succeed	subj_rel	expected	The farmers that extend the managers succeed	1.707507180981338e-05	1.707507180981338e-05	15.837748527526855	15.837748527526855
3444	gpt2	3445	1723	18	sue	subj_rel	unexpected	The farmers that extend the managers sues	0.03397262137605138	0.03397262137605138	10.224566578865051	10.224566578865051
3445	gpt2	3446	1723	18	sue	subj_rel	expected	The farmers that extend the managers sue	7.461196673830273e-06	7.461196673830273e-06	17.032161712646484	17.032161712646484
3446	gpt2	3447	1724	18	suffer	subj_rel	unexpected	The farmers that extend the managers suffers	8.407137102039997e-07	8.407137102039997e-07	20.181882858276367	20.181882858276367
3447	gpt2	3448	1724	18	suffer	subj_rel	expected	The farmers that extend the managers suffer	1.010769574349979e-05	1.010769574349979e-05	16.594186782836914	16.594186782836914
3448	gpt2	3449	1725	18	suffice	subj_rel	unexpected	The farmers that extend the managers suffices	0.007959954238458522	0.007959954238458522	12.798198461532593	12.798198461532593
3449	gpt2	3450	1725	18	suffice	subj_rel	expected	The farmers that extend the managers suffice	9.415834369974618e-07	9.415834369974618e-07	20.018407821655277	20.018407821655277
3450	gpt2	3451	1726	18	suggest	subj_rel	unexpected	The farmers that extend the managers suggests	6.448216936405515e-06	6.448216936405515e-06	17.24266815185547	17.24266815185547
3451	gpt2	3452	1726	18	suggest	subj_rel	expected	The farmers that extend the managers suggest	1.581319884280674e-05	1.581319884280674e-05	15.948511123657228	15.948511123657228
3452	gpt2	3453	1727	18	suit	subj_rel	unexpected	The farmers that extend the managers suits	4.366911525721662e-06	4.366911525721662e-06	17.804954528808594	17.804954528808594
3453	gpt2	3454	1727	18	suit	subj_rel	expected	The farmers that extend the managers suit	1.1153341802128123e-05	1.1153341802128123e-05	16.452163696289062	16.452163696289062
3454	gpt2	3455	1728	18	summarize	subj_rel	unexpected	The farmers that extend the managers summarizes	1.271458955898197e-07	1.271458955898197e-07	22.90701103210449	22.90701103210449
3455	gpt2	3456	1728	18	summarize	subj_rel	expected	The farmers that extend the managers summarize	3.7926619711470266e-07	3.7926619711470266e-07	21.330286026000977	21.330286026000977
3456	gpt2	3457	1729	18	summon	subj_rel	unexpected	The farmers that extend the managers summons	5.18015895067947e-07	5.18015895067947e-07	20.88050079345703	20.88050079345703
3457	gpt2	3458	1729	18	summon	subj_rel	expected	The farmers that extend the managers summon	6.656583195763233e-07	6.656583195763233e-07	20.51871490478516	20.51871490478516
3458	gpt2	3459	1730	18	sum	subj_rel	unexpected	The farmers that extend the managers sums	1.1294843034193036e-06	1.1294843034193036e-06	19.755905151367188	19.755905151367188
3459	gpt2	3460	1730	18	sum	subj_rel	expected	The farmers that extend the managers sum	6.98762823958532e-06	6.98762823958532e-06	17.126766204833984	17.126766204833984
3460	gpt2	3461	1731	18	supersede	subj_rel	unexpected	The farmers that extend the managers supersedes	0.3851957102932791	0.3851957102932791	7.6711746888856105	7.6711746888856105
3461	gpt2	3462	1731	18	supersede	subj_rel	expected	The farmers that extend the managers supersede	0.30233194557372656	0.30233194557372656	11.976244509220123	11.976244509220123
3462	gpt2	3463	1732	18	supervise	subj_rel	unexpected	The farmers that extend the managers supervises	0.004996576679332032	0.004996576679332032	12.719465970993042	12.719465970993042
3463	gpt2	3464	1732	18	supervise	subj_rel	expected	The farmers that extend the managers supervise	0.39679556838927965	0.39679556838927965	9.563653007149696	9.563653007149696
3464	gpt2	3465	1733	18	supplement	subj_rel	unexpected	The farmers that extend the managers supplements	1.8454447854310276e-06	1.8454447854310276e-06	19.04759979248047	19.04759979248047
3465	gpt2	3466	1733	18	supplement	subj_rel	expected	The farmers that extend the managers supplement	2.113602477038512e-06	2.113602477038512e-06	18.851863861083984	18.851863861083984
3466	gpt2	3467	1734	18	supply	subj_rel	unexpected	The farmers that extend the managers supplies	5.800712096970528e-05	5.800712096970528e-05	14.073410034179688	14.073410034179688
3467	gpt2	3468	1734	18	supply	subj_rel	expected	The farmers that extend the managers supply	0.0021554983686655	0.0021554983686655	8.857762336730957	8.857762336730957
3468	gpt2	3469	1735	18	support	subj_rel	unexpected	The farmers that extend the managers supports	1.95048069144832e-05	1.95048069144832e-05	15.645811080932615	15.645811080932615
3469	gpt2	3470	1735	18	support	subj_rel	expected	The farmers that extend the managers support	0.0007149141165427	0.0007149141165427	10.449942588806152	10.449942588806152
3470	gpt2	3471	1736	18	suppose	subj_rel	unexpected	The farmers that extend the managers supposes	0.029857812043928785	0.029857812043928785	12.016773223876955	12.016773223876955
3471	gpt2	3472	1736	18	suppose	subj_rel	expected	The farmers that extend the managers suppose	1.535334632762897e-07	1.535334632762897e-07	22.63494300842285	22.63494300842285
3472	gpt2	3473	1737	18	suppress	subj_rel	unexpected	The farmers that extend the managers suppresses	0.10214452032437293	0.10214452032437293	11.129549264907839	11.129549264907839
3473	gpt2	3474	1737	18	suppress	subj_rel	expected	The farmers that extend the managers suppress	3.549148459569551e-07	3.549148459569551e-07	21.426023483276367	21.426023483276367
3474	gpt2	3475	1738	18	surface	subj_rel	unexpected	The farmers that extend the managers surfaces	4.156503905505815e-07	4.156503905505815e-07	21.1981258392334	21.1981258392334
3475	gpt2	3476	1738	18	surface	subj_rel	expected	The farmers that extend the managers surface	1.0539569302636664e-05	1.0539569302636664e-05	16.533824920654297	16.533824920654297
3476	gpt2	3477	1739	18	surge	subj_rel	unexpected	The farmers that extend the managers surges	7.043936989248324e-08	7.043936989248324e-08	23.759042739868164	23.759042739868164
3477	gpt2	3478	1739	18	surge	subj_rel	expected	The farmers that extend the managers surge	1.8464869526724213e-06	1.8464869526724213e-06	19.046785354614254	19.046785354614254
3478	gpt2	3479	1740	18	surpass	subj_rel	unexpected	The farmers that extend the managers surpasses	0.002252652618253111	0.002252652618253111	14.589484691619875	14.589484691619875
3479	gpt2	3480	1740	18	surpass	subj_rel	expected	The farmers that extend the managers surpass	3.652296243217279e-07	3.652296243217279e-07	21.384693145751957	21.384693145751957
3480	gpt2	3481	1741	18	surprise	subj_rel	unexpected	The farmers that extend the managers surprises	4.71946805191692e-07	4.71946805191692e-07	21.01487159729004	21.01487159729004
3481	gpt2	3482	1741	18	surprise	subj_rel	expected	The farmers that extend the managers surprise	6.809739261370851e-06	6.809739261370851e-06	17.163969039916992	17.163969039916992
3482	gpt2	3483	1742	18	surrender	subj_rel	unexpected	The farmers that extend the managers surrenders	0.36629352563735057	0.36629352563735057	6.232107972105344	6.232107972105344
3483	gpt2	3484	1742	18	surrender	subj_rel	expected	The farmers that extend the managers surrender	6.815635060775094e-07	6.815635060775094e-07	20.48464775085449	20.48464775085449
3484	gpt2	3485	1743	18	survey	subj_rel	unexpected	The farmers that extend the managers surveys	6.889011729072081e-06	6.889011729072081e-06	17.14727210998535	17.14727210998535
3485	gpt2	3486	1743	18	survey	subj_rel	expected	The farmers that extend the managers survey	3.215185643057339e-05	3.215185643057339e-05	14.924737930297852	14.924737930297852
3486	gpt2	3487	1744	18	survive	subj_rel	unexpected	The farmers that extend the managers survives	1.2167809018137632e-06	1.2167809018137632e-06	19.64849853515625	19.64849853515625
3487	gpt2	3488	1744	18	survive	subj_rel	expected	The farmers that extend the managers survive	1.0254030712530948e-05	1.0254030712530948e-05	16.573450088500977	16.573450088500977
3488	gpt2	3489	1745	18	suspect	subj_rel	unexpected	The farmers that extend the managers suspects	2.1902232560933046e-07	2.1902232560933046e-07	22.122419357299805	22.122419357299805
3489	gpt2	3490	1745	18	suspect	subj_rel	expected	The farmers that extend the managers suspect	6.034817943145754e-07	6.034817943145754e-07	20.660186767578125	20.660186767578125
3490	gpt2	3491	1746	18	suspend	subj_rel	unexpected	The farmers that extend the managers suspends	0.2370285334534401	0.2370285334534401	9.45039987564087	9.45039987564087
3491	gpt2	3492	1746	18	suspend	subj_rel	expected	The farmers that extend the managers suspend	1.0765122624434298e-06	1.0765122624434298e-06	19.82520294189453	19.82520294189453
3492	gpt2	3493	1747	18	sustain	subj_rel	unexpected	The farmers that extend the managers sustains	0.003942138579873206	0.003942138579873206	12.611856698989868	12.611856698989868
3493	gpt2	3494	1747	18	sustain	subj_rel	expected	The farmers that extend the managers sustain	2.5058129722310696e-06	2.5058129722310696e-06	18.60628890991211	18.60628890991211
3494	gpt2	3495	1748	18	swallow	subj_rel	unexpected	The farmers that extend the managers swallows	0.480137712144447	0.480137712144447	13.145500440150498	13.145500440150498
3495	gpt2	3496	1748	18	swallow	subj_rel	expected	The farmers that extend the managers swallow	5.8833645510958377e-08	5.8833645510958377e-08	24.018783569335938	24.018783569335938
3496	gpt2	3497	1749	18	swamp	subj_rel	unexpected	The farmers that extend the managers swamps	0.004018671040284967	0.004018671040284967	11.440351963043213	11.440351963043213
3497	gpt2	3498	1749	18	swamp	subj_rel	expected	The farmers that extend the managers swamp	3.320296173114912e-06	3.320296173114912e-06	18.20025634765625	18.20025634765625
3498	gpt2	3499	1750	18	swap	subj_rel	unexpected	The farmers that extend the managers swaps	3.043864467144886e-07	3.043864467144886e-07	21.647592544555664	21.647592544555664
3499	gpt2	3500	1750	18	swap	subj_rel	expected	The farmers that extend the managers swap	1.288770477003709e-06	1.288770477003709e-06	19.56557273864746	19.56557273864746
3500	gpt2	3501	1751	18	sway	subj_rel	unexpected	The farmers that extend the managers sways	0.0028819287763326	0.0028819287763326	10.300392627716064	10.300392627716064
3501	gpt2	3502	1751	18	sway	subj_rel	expected	The farmers that extend the managers sway	1.1140839887957554e-05	1.1140839887957554e-05	16.45378303527832	16.45378303527832
3502	gpt2	3503	1752	18	swear	subj_rel	unexpected	The farmers that extend the managers swears	0.013024171509641717	0.013024171509641717	10.591148138046265	10.591148138046265
3503	gpt2	3504	1752	18	swear	subj_rel	expected	The farmers that extend the managers swear	6.986562311794842e-06	6.986562311794842e-06	17.126985549926758	17.126985549926758
3504	gpt2	3505	1753	18	sweat	subj_rel	unexpected	The farmers that extend the managers sweats	7.635828751517693e-07	7.635828751517693e-07	20.320711135864254	20.320711135864254
3505	gpt2	3506	1753	18	sweat	subj_rel	expected	The farmers that extend the managers sweat	5.413191047409782e-06	5.413191047409782e-06	17.495088577270508	17.495088577270508
3506	gpt2	3507	1754	18	sweeten	subj_rel	unexpected	The farmers that extend the managers sweetens	0.022063683326905437	0.022063683326905437	10.892874479293823	10.892874479293823
3507	gpt2	3508	1754	18	sweeten	subj_rel	expected	The farmers that extend the managers sweeten	0.009200251269703537	0.009200251269703537	11.523982048034668	11.523982048034668
3508	gpt2	3509	1755	18	swell	subj_rel	unexpected	The farmers that extend the managers swells	0.0015976917211446172	0.0015976917211446172	12.107919692993164	12.107919692993164
3509	gpt2	3510	1755	18	swell	subj_rel	expected	The farmers that extend the managers swell	2.4174485702133097e-07	2.4174485702133097e-07	21.980010986328125	21.980010986328125
3510	gpt2	3511	1756	18	swing	subj_rel	unexpected	The farmers that extend the managers swings	3.352686235302827e-07	3.352686235302827e-07	21.5081787109375	21.5081787109375
3511	gpt2	3512	1756	18	swing	subj_rel	expected	The farmers that extend the managers swing	1.0683793334465008e-06	1.0683793334465008e-06	19.836145401000977	19.836145401000977
3512	gpt2	3513	1757	18	switch	subj_rel	unexpected	The farmers that extend the managers switches	1.5154871562117478e-06	1.5154871562117478e-06	19.331787109375	19.331787109375
3513	gpt2	3514	1757	18	switch	subj_rel	expected	The farmers that extend the managers switch	2.8724809453706257e-05	2.8724809453706257e-05	15.087343215942385	15.087343215942385
3514	gpt2	3515	1758	19	synthesize	subj_rel	unexpected	The managers that cause the author synthesizes	0.02595038619814005	0.02595038619814005	13.920752286911013	13.920752286911013
3515	gpt2	3516	1758	19	synthesize	subj_rel	expected	The managers that cause the author synthesize	0.2664623959082135	0.2664623959082135	12.240699380636217	12.240699380636217
3516	gpt2	3517	1759	19	tackle	subj_rel	unexpected	The managers that cause the author tackles	5.461675200990612e-08	5.461675200990612e-08	24.126081466674805	24.126081466674805
3517	gpt2	3518	1759	19	tackle	subj_rel	expected	The managers that cause the author tackle	3.035708218135369e-08	3.035708218135369e-08	24.973390579223636	24.973390579223636
3518	gpt2	3519	1760	19	tag	subj_rel	unexpected	The managers that cause the author tags	5.428110398497665e-06	5.428110398497665e-06	17.491119384765625	17.491119384765625
3519	gpt2	3520	1760	19	tag	subj_rel	expected	The managers that cause the author tag	3.0979924758867128e-06	3.0979924758867128e-06	18.300235748291016	18.300235748291016
3520	gpt2	3521	1761	19	take	subj_rel	unexpected	The managers that cause the author takes	3.4854943805839866e-05	3.4854943805839866e-05	14.808277130126951	14.808277130126951
3521	gpt2	3522	1761	19	take	subj_rel	expected	The managers that cause the author take	0.0001439064944861	0.0001439064944861	12.762580871582031	12.762580871582031
3522	gpt2	3523	1762	19	talk	subj_rel	unexpected	The managers that cause the author talks	2.863491999960388e-06	2.863491999960388e-06	18.413793563842773	18.413793563842773
3523	gpt2	3524	1762	19	talk	subj_rel	expected	The managers that cause the author talk	2.325481773368665e-06	2.325481773368665e-06	18.714038848876957	18.714038848876957
3524	gpt2	3525	1763	19	tamper	subj_rel	unexpected	The managers that cause the author tampers	0.1541837436534621	0.1541837436534621	12.070258736610413	12.070258736610413
3525	gpt2	3526	1763	19	tamper	subj_rel	expected	The managers that cause the author tamper	0.27502075091854294	0.27502075091854294	10.576258212327957	10.576258212327957
3526	gpt2	3527	1764	19	tandy	subj_rel	unexpected	The managers that cause the author tandies	0.002141140443806431	0.002141140443806431	10.580507755279541	10.580507755279541
3527	gpt2	3528	1764	19	tandy	subj_rel	expected	The managers that cause the author tandy	3.219879545213189e-05	3.219879545213189e-05	15.113019466400146	15.113019466400146
3528	gpt2	3529	1765	19	tap	subj_rel	unexpected	The managers that cause the author taps	3.6378006029735843e-07	3.6378006029735843e-07	21.390430450439453	21.390430450439453
3529	gpt2	3530	1765	19	tap	subj_rel	expected	The managers that cause the author tap	8.872007839499929e-08	8.872007839499929e-08	23.426164627075195	23.426164627075195
3530	gpt2	3531	1766	19	target	subj_rel	unexpected	The managers that cause the author targets	2.376092425038223e-06	2.376092425038223e-06	18.6829776763916	18.6829776763916
3531	gpt2	3532	1766	19	target	subj_rel	expected	The managers that cause the author target	3.411004172448884e-06	3.411004172448884e-06	18.1613712310791	18.1613712310791
3532	gpt2	3533	1767	19	tarnish	subj_rel	unexpected	The managers that cause the author tarnishes	0.015337719682108253	0.015337719682108253	13.547388076782227	13.547388076782227
3533	gpt2	3534	1767	19	tarnish	subj_rel	expected	The managers that cause the author tarnish	0.3371788208442439	0.3371788208442439	11.318203896284103	11.318203896284103
3534	gpt2	3535	1768	19	taste	subj_rel	unexpected	The managers that cause the author tastes	2.628458446451987e-07	2.628458446451987e-07	21.85927963256836	21.85927963256836
3535	gpt2	3536	1768	19	taste	subj_rel	expected	The managers that cause the author taste	2.3497442214193145e-07	2.3497442214193145e-07	22.02099227905273	22.02099227905273
3536	gpt2	3537	1769	19	tax	subj_rel	unexpected	The managers that cause the author taxes	3.1242441309586866e-06	3.1242441309586866e-06	18.288061141967773	18.288061141967773
3537	gpt2	3538	1769	19	tax	subj_rel	expected	The managers that cause the author tax	1.2175452866358684e-05	1.2175452866358684e-05	16.325664520263672	16.325664520263672
3538	gpt2	3539	1770	19	teach	subj_rel	unexpected	The managers that cause the author teaches	6.58246079865421e-08	6.58246079865421e-08	23.85679817199707	23.85679817199707
3539	gpt2	3540	1770	19	teach	subj_rel	expected	The managers that cause the author teach	3.835049255940248e-07	3.835049255940248e-07	21.31425094604492	21.31425094604492
3540	gpt2	3541	1771	19	team	subj_rel	unexpected	The managers that cause the author teams	6.6837742451753e-06	6.6837742451753e-06	17.19090461730957	17.19090461730957
3541	gpt2	3542	1771	19	team	subj_rel	expected	The managers that cause the author team	9.762043919181453e-05	9.762043919181453e-05	13.322457313537598	13.322457313537598
3542	gpt2	3543	1772	19	tear	subj_rel	unexpected	The managers that cause the author tears	7.939142392388021e-07	7.939142392388021e-07	20.26451301574707	20.26451301574707
3543	gpt2	3544	1772	19	tear	subj_rel	expected	The managers that cause the author tear	1.0125153266926643e-06	1.0125153266926643e-06	19.91362571716309	19.91362571716309
3544	gpt2	3545	1773	19	tell	subj_rel	unexpected	The managers that cause the author tells	1.5638295280950842e-06	1.5638295280950842e-06	19.28648567199707	19.28648567199707
3545	gpt2	3546	1773	19	tell	subj_rel	expected	The managers that cause the author tell	1.992902525671525e-06	1.992902525671525e-06	18.936697006225582	18.936697006225582
3546	gpt2	3547	1774	19	tender	subj_rel	unexpected	The managers that cause the author tenders	0.00022522636891148556	0.00022522636891148556	14.113924026489258	14.113924026489258
3547	gpt2	3548	1774	19	tender	subj_rel	expected	The managers that cause the author tender	9.715151918499032e-07	9.715151918499032e-07	19.9732608795166	19.9732608795166
3548	gpt2	3549	1775	19	tend	subj_rel	unexpected	The managers that cause the author tends	2.872945287890616e-06	2.872945287890616e-06	18.40903854370117	18.40903854370117
3549	gpt2	3550	1775	19	tend	subj_rel	expected	The managers that cause the author tend	7.176225153671112e-06	7.176225153671112e-06	17.088342666625977	17.088342666625977
3550	gpt2	3551	1776	19	terminate	subj_rel	unexpected	The managers that cause the author terminates	0.15075877553726966	0.15075877553726966	9.23814344406128	9.23814344406128
3551	gpt2	3552	1776	19	terminate	subj_rel	expected	The managers that cause the author terminate	1.2399257229844809e-06	1.2399257229844809e-06	19.621315002441406	19.621315002441406
3552	gpt2	3553	1777	19	term	subj_rel	unexpected	The managers that cause the author terms	3.2533380363020115e-06	3.2533380363020115e-06	18.22964859008789	18.22964859008789
3553	gpt2	3554	1777	19	term	subj_rel	expected	The managers that cause the author term	1.314653673034627e-05	1.314653673034627e-05	16.21495819091797	16.21495819091797
3554	gpt2	3555	1778	19	test-drive	subj_rel	unexpected	The managers that cause the author test-drives	0.004720215911447658	0.004720215911447658	12.097042083740234	12.097042083740234
3555	gpt2	3556	1778	19	test-drive	subj_rel	expected	The managers that cause the author test-drive	0.004720215911447658	0.004720215911447658	12.097042083740234	12.097042083740234
3556	gpt2	3557	1779	19	testify	subj_rel	unexpected	The managers that cause the author testifies	6.60865700865073e-05	6.60865700865073e-05	15.206582069396973	15.206582069396973
3557	gpt2	3558	1779	19	testify	subj_rel	expected	The managers that cause the author testify	3.085924618062563e-07	3.085924618062563e-07	21.62779426574707	21.62779426574707
3558	gpt2	3559	1780	19	test	subj_rel	unexpected	The managers that cause the author tests	7.046181508485461e-06	7.046181508485461e-06	17.114727020263672	17.114727020263672
3559	gpt2	3560	1780	19	test	subj_rel	expected	The managers that cause the author test	5.522263109014602e-06	5.522263109014602e-06	17.46630859375	17.46630859375
3560	gpt2	3561	1781	19	thank	subj_rel	unexpected	The managers that cause the author thanks	1.88159526715026e-06	1.88159526715026e-06	19.019611358642575	19.019611358642575
3561	gpt2	3562	1781	19	thank	subj_rel	expected	The managers that cause the author thank	1.439585776097374e-05	1.439585776097374e-05	16.083986282348633	16.083986282348633
3562	gpt2	3563	1782	19	the	subj_rel	unexpected	The managers that cause the author thes	0.005003635164555888	0.005003635164555888	13.886720895767212	13.886720895767212
3563	gpt2	3564	1782	19	the	subj_rel	expected	The managers that cause the author the	0.0100068347528576	0.0100068347528576	6.6428704261779785	6.6428704261779785
3564	gpt2	3565	1783	19	think	subj_rel	unexpected	The managers that cause the author thinks	1.5748875739518553e-05	1.5748875739518553e-05	15.954391479492188	15.954391479492188
3565	gpt2	3566	1783	19	think	subj_rel	expected	The managers that cause the author think	0.0001534602197352	0.0001534602197352	12.66984748840332	12.66984748840332
3566	gpt2	3567	1784	19	thrash	subj_rel	unexpected	The managers that cause the author thrashes	0.012392647259446216	0.012392647259446216	12.785317182540894	12.785317182540894
3567	gpt2	3568	1784	19	thrash	subj_rel	expected	The managers that cause the author thrash	0.035158819214018415	0.035158819214018415	12.033100843429565	12.033100843429565
3568	gpt2	3569	1785	19	threaten	subj_rel	unexpected	The managers that cause the author threatens	1.0724523917815532e-06	1.0724523917815532e-06	19.83065414428711	19.83065414428711
3569	gpt2	3570	1785	19	threaten	subj_rel	expected	The managers that cause the author threaten	8.218575544560736e-07	8.218575544560736e-07	20.214609146118164	20.214609146118164
3570	gpt2	3571	1786	19	thrive	subj_rel	unexpected	The managers that cause the author thrives	0.35922681195656736	0.35922681195656736	11.30766387283802	11.30766387283802
3571	gpt2	3572	1786	19	thrive	subj_rel	expected	The managers that cause the author thrive	3.05285936974542e-07	3.05285936974542e-07	21.643335342407227	21.643335342407227
3572	gpt2	3573	1787	19	throw	subj_rel	unexpected	The managers that cause the author throws	3.234539462937392e-07	3.234539462937392e-07	21.5599365234375	21.5599365234375
3573	gpt2	3574	1787	19	throw	subj_rel	expected	The managers that cause the author throw	2.084309699057485e-06	2.084309699057485e-06	18.871999740600582	18.871999740600582
3574	gpt2	3575	1788	19	thwart	subj_rel	unexpected	The managers that cause the author thwarts	0.006334571229444913	0.006334571229444913	13.047743320465086	13.047743320465086
3575	gpt2	3576	1788	19	thwart	subj_rel	expected	The managers that cause the author thwart	2.8122231654492683e-08	2.8122231654492683e-08	25.08371353149414	25.08371353149414
3576	gpt2	3577	1789	19	tick	subj_rel	unexpected	The managers that cause the author ticks	7.346820893872064e-07	7.346820893872064e-07	20.37637710571289	20.37637710571289
3577	gpt2	3578	1789	19	tick	subj_rel	expected	The managers that cause the author tick	6.167039714455314e-07	6.167039714455314e-07	20.6289176940918	20.6289176940918
3578	gpt2	3579	1790	19	tie	subj_rel	unexpected	The managers that cause the author ties	3.868372857596114e-07	3.868372857596114e-07	21.3017692565918	21.3017692565918
3579	gpt2	3580	1790	19	tie	subj_rel	expected	The managers that cause the author tie	5.511169547389727e-07	5.511169547389727e-07	20.7911376953125	20.7911376953125
3580	gpt2	3581	1791	19	tighten	subj_rel	unexpected	The managers that cause the author tightens	0.014756554598818604	0.014756554598818604	12.130522727966307	12.130522727966307
3581	gpt2	3582	1791	19	tighten	subj_rel	expected	The managers that cause the author tighten	6.577541000751809e-08	6.577541000751809e-08	23.85787582397461	23.85787582397461
3582	gpt2	3583	1792	19	tilt	subj_rel	unexpected	The managers that cause the author tilts	0.1531703421354926	0.1531703421354926	13.653996646404266	13.653996646404266
3583	gpt2	3584	1792	19	tilt	subj_rel	expected	The managers that cause the author tilt	3.1521128818212674e-08	3.1521128818212674e-08	24.91910552978516	24.91910552978516
3584	gpt2	3585	1793	19	time	subj_rel	unexpected	The managers that cause the author times	8.088046342891175e-06	8.088046342891175e-06	16.9157772064209	16.9157772064209
3585	gpt2	3586	1793	19	time	subj_rel	expected	The managers that cause the author time	0.0001377562002744	0.0001377562002744	12.825594902038574	12.825594902038574
3586	gpt2	3587	1794	19	tiptoe	subj_rel	unexpected	The managers that cause the author tiptoes	0.018970247788577862	0.018970247788577862	9.181992371877035	9.181992371877035
3587	gpt2	3588	1794	19	tiptoe	subj_rel	expected	The managers that cause the author tiptoe	0.31428590087428654	0.31428590087428654	7.8157567357023545	7.8157567357023545
3588	gpt2	3589	1795	19	tolerate	subj_rel	unexpected	The managers that cause the author tolerates	0.04541065712609793	0.04541065712609793	12.636433959007263	12.636433959007263
3589	gpt2	3590	1795	19	tolerate	subj_rel	expected	The managers that cause the author tolerate	1.226157593237076e-07	1.226157593237076e-07	22.959352493286133	22.959352493286133
3590	gpt2	3591	1796	19	topple	subj_rel	unexpected	The managers that cause the author topples	0.10531188277420786	0.10531188277420786	13.424084186553955	13.424084186553955
3591	gpt2	3592	1796	19	topple	subj_rel	expected	The managers that cause the author topple	6.735527335877124e-08	6.735527335877124e-08	23.823633193969727	23.823633193969727
3592	gpt2	3593	1797	19	top	subj_rel	unexpected	The managers that cause the author tops	2.648467329890991e-07	2.648467329890991e-07	21.848339080810547	21.848339080810547
3593	gpt2	3594	1797	19	top	subj_rel	expected	The managers that cause the author top	2.1056564946775325e-05	2.1056564946775325e-05	15.535369873046877	15.535369873046877
3594	gpt2	3595	1798	19	torment	subj_rel	unexpected	The managers that cause the author torments	0.2248479679420825	0.2248479679420825	10.92638075351715	10.92638075351715
3595	gpt2	3596	1798	19	torment	subj_rel	expected	The managers that cause the author torment	9.71374333857966e-07	9.71374333857966e-07	19.973468780517575	19.973468780517575
3596	gpt2	3597	1799	19	torpedo	subj_rel	unexpected	The managers that cause the author torpedoes	0.4937006773106702	0.4937006773106702	12.165458713658156	12.165458713658156
3597	gpt2	3598	1799	19	torpedo	subj_rel	expected	The managers that cause the author torpedo	1.9893477087862266e-08	1.9893477087862266e-08	25.5831298828125	25.5831298828125
3598	gpt2	3599	1800	19	torture	subj_rel	unexpected	The managers that cause the author tortures	0.08461658779421552	0.08461658779421552	11.713428735733032	11.713428735733032
3599	gpt2	3600	1800	19	torture	subj_rel	expected	The managers that cause the author torture	4.177286996309704e-07	4.177286996309704e-07	21.1909294128418	21.1909294128418
3600	gpt2	3601	1801	19	toss	subj_rel	unexpected	The managers that cause the author tosses	0.05144844163166339	0.05144844163166339	13.192234635353088	13.192234635353088
3601	gpt2	3602	1801	19	toss	subj_rel	expected	The managers that cause the author toss	1.1093828788943939e-07	1.1093828788943939e-07	23.10373878479004	23.10373878479004
3602	gpt2	3603	1802	19	total	subj_rel	unexpected	The managers that cause the author totals	9.956776239050669e-07	9.956776239050669e-07	19.93781852722168	19.93781852722168
3603	gpt2	3604	1802	19	total	subj_rel	expected	The managers that cause the author total	7.334059773711488e-05	7.334059773711488e-05	13.735028266906738	13.735028266906738
3604	gpt2	3605	1803	19	totter	subj_rel	unexpected	The managers that cause the author totters	0.016350012511111324	0.016350012511111324	12.881690263748169	12.881690263748169
3605	gpt2	3606	1803	19	totter	subj_rel	expected	The managers that cause the author totter	0.026533259317375223	0.026533259317375223	12.532430648803711	12.532430648803711
